Taxon	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1	HMPMockV1.1.Even2	HMPMockV1.2.Staggered2
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae	0.0628483663395	0.00452690219109	0.00495683914925	0.0610178848358
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae	6.04228216422e-05	0.0106161616871	0.0114291492544	5.47838985908e-05
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Propionibacteriaceae	6.90546533054e-06	9.6242333982e-05	0.000124912346561	5.47838985908e-06
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae	0.000274492246889	0.0362714174318	0.0382059943386	0.000284454858068
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae	0.000615737325306	0.0592473427983	0.0699178684799	0.000681006000944
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae	6.90546533054e-06	1.40499757638e-05	2.64364754627e-05	7.5854628818e-06
Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae	0.0012130600764	0.0225488061033	0.0234465100878	0.00151414267413
Bacteria;Firmicutes;Bacilli;Bacillales;Other	0.0098961072741	0.0152463312001	0.0158632071014	0.0105686568674
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae	0.680289615216	0.469628167391	0.478160497164	0.662550991167
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae	0.000115666544286	0.00930389395078	0.00971606564441	0.000126002966759
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae	9.49501482949e-05	0.00194381414692	0.00251344790461	0.000131481356618
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other	0.00098517972049	0.000715143766377	0.00083539262462	0.00112054143348
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae	0.0838801119146	0.0476631377811	0.0452123212481	0.087242094262
Bacteria;Firmicutes;Bacilli;Other;Other	0.00204401773784	0.00225502111009	0.00278309995433	0.00269536781067
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae	0.0163607737344	0.0233580847073	0.0246295423648	0.0165826646888
Bacteria;Firmicutes;Other;Other;Other	0.000305566840876	0.000323851941355	0.00039258166062	0.000476198503135
Bacteria;Other;Other;Other;Other	0.00515895805735	0.00299475233405	0.00600107993002	0.0107085665161
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae	2.93482276548e-05	5.61999030552e-06	3.30455943283e-06	2.31778032499e-05
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae	0.0650005697009	0.00989118293771	0.00890644858337	0.0667794653091
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae	0.00123377647239	0.0182972834372	0.0196033074674	0.00123263771829
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae	0.0014161958482	0.0238224364063	0.0240889164416	0.00144503067898
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	0.0411899497858	0.00684444569333	0.00744318966651	0.0455705110916
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other	9.43746928507e-05	0.000811386100359	0.000733612194089	0.000112939114018
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae	0.00922397531526	0.205041131304	0.175908307729	0.00966177263839
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Other	1.72636633263e-06	3.30174430449e-05	2.77582992358e-05	1.26424381363e-06
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae	0.0167739507433	0.028025486656	0.0281039561525	0.0176319870541
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae	4.02818810948e-05	4.91749151733e-06	1.12355020716e-05	3.28703391545e-05
Unclassified;Other;Other;Other;Other	0.00083901403766	0.000469971689299	0.000955017676088	0.00174044231677
