Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even1	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2
Archaea;Euryarchaeota;Methanobacteria	0.0590565119609	0.00443373309363	0.0616508564662	0.00481838398814
Archaea;Euryarchaeota;Other	6.23855614856e-06	0.0	2.16368141738e-06	0.0
Archaea;Other;Other	7.79819518571e-07	0.0	0.0	0.0
Bacteria;Actinobacteria;Actinobacteria	0.000127110581527	0.0112662921363	0.000121707079728	0.0122489903437
Bacteria;Bacteroidetes;Bacteroidia	0.000415643803398	0.037593935303	0.000367284920601	0.0398684485304
Bacteria;Bacteroidetes;Flavobacteria	0.0	3.96281819779e-06	0.0	0.0
Bacteria;Bacteroidetes;Other	2.41744050757e-05	0.000349388471105	1.46048495673e-05	0.00047200745442
Bacteria;Bacteroidetes;Sphingobacteria	0.0	0.0	2.70460177173e-06	0.0
Bacteria;Deinococcus-Thermus;Deinococci	0.000746287279272	0.0576114509595	0.000655595469467	0.0672894559763
Bacteria;Firmicutes;Bacilli	0.741099529925	0.566328330055	0.760557818706	0.570410933476
Bacteria;Firmicutes;Clostridia	0.0168292850303	0.0230470901686	0.0165110528961	0.0243227334178
Bacteria;Firmicutes;Other	0.00490116567422	0.00297277411804	0.00391193600263	0.00385421869638
Bacteria;Other;Other	0.0290104558201	0.0129187873248	0.0175685521888	0.0212800255971
Bacteria;Proteobacteria;Alphaproteobacteria	0.0650704800881	0.00970428129669	0.0637139266977	0.00871962024466
Bacteria;Proteobacteria;Betaproteobacteria	0.0013186748059	0.0178908032236	0.00129712700972	0.0190805807707
Bacteria;Proteobacteria;Epsilonproteobacteria	0.00147034970226	0.0232023005481	0.00143776630185	0.0233005594479
Bacteria;Proteobacteria;Gammaproteobacteria	0.0747336136525	0.230448445717	0.0691144755155	0.200761928721
Bacteria;Proteobacteria;Other	0.00079112690159	0.000798507866855	0.000547411398598	0.000956227262125
Unclassified;Other;Other	0.0043985719945	0.0014299168997	0.00252501621409	0.0026158860734
