Taxon	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1	HMPMockV1.1.Even2	HMPMockV1.2.Staggered2
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales	0.0628483663395	0.00452690219109	0.00495683914925	0.0610178848358
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales	6.73282869727e-05	0.0107124040211	0.011554061601	6.02622884499e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales	0.000274492246889	0.0362714174318	0.0382059943386	0.000284454858068
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales	0.000615737325306	0.0592473427983	0.0699178684799	0.000681006000944
Bacteria;Firmicutes;Bacilli;Bacillales	0.691405688032	0.507437354671	0.517496650829	0.674641376172
Bacteria;Firmicutes;Bacilli;Lactobacillales	0.0850759083276	0.0596259896452	0.0582772274218	0.0886201200189
Bacteria;Firmicutes;Bacilli;Other	0.00204401773784	0.00225502111009	0.00278309995433	0.00269536781067
Bacteria;Firmicutes;Clostridia;Clostridiales	0.0163607737344	0.0233580847073	0.0246295423648	0.0165826646888
Bacteria;Firmicutes;Other;Other	0.000305566840876	0.000323851941355	0.00039258166062	0.000476198503135
Bacteria;Other;Other;Other	0.00515895805735	0.00299475233405	0.00600107993002	0.0107085665161
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales	2.93482276548e-05	5.61999030552e-06	3.30455943283e-06	2.31778032499e-05
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales	0.0650005697009	0.00989118293771	0.00890644858337	0.0667794653091
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales	0.00123377647239	0.0182972834372	0.0196033074674	0.00123263771829
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales	0.0014161958482	0.0238224364063	0.0240889164416	0.00144503067898
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales	0.0411899497858	0.00684444569333	0.00744318966651	0.0455705110916
Bacteria;Proteobacteria;Gammaproteobacteria;Other	9.43746928507e-05	0.000811386100359	0.000733612194089	0.000112939114018
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales	0.0259996524249	0.233099635403	0.20404002218	0.0272950239363
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales	4.02818810948e-05	4.91749151733e-06	1.12355020716e-05	3.28703391545e-05
Unclassified;Other;Other;Other	0.00083901403766	0.000469971689299	0.000955017676088	0.00174044231677
