Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.1.Even1	HMPMockV1.2.Staggered1
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales	0.0622147775208	0.00507959809317	0.00458259660269	0.0637817767962
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales	6.00304954917e-05	0.0116012470109	0.0107315278927	6.36662760299e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales	0.000310088559471	0.0386286770999	0.0364100490633	0.000281709185973
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales	0.000678551600765	0.0690466124774	0.0583952164111	0.000608491841702
Bacteria;Firmicutes;Bacilli;Bacillales	0.67386839411	0.514007474803	0.502794123421	0.687172090508
Bacteria;Firmicutes;Bacilli;Lactobacillales	0.0961924519725	0.0707616414481	0.0711504432093	0.0913532182457
Bacteria;Firmicutes;Bacilli;Other	0.00408579972419	0.00309548140118	0.00260642500294	0.00336360768052
Bacteria;Firmicutes;Clostridia;Clostridiales	0.0161643494205	0.0239604784704	0.022780733119	0.0159041738033
Bacteria;Firmicutes;Other;Other	0.00129417468212	0.000990761537703	0.000955367727031	0.0010924682232
Bacteria;Other;Other;Other	0.00255357307719	0.0015302337886	0.00107866320154	0.00183449021906
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales	0.0657495386967	0.00878782141394	0.00974378649357	0.063857274858
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales	0.00132315492132	0.0189716569579	0.0177276850689	0.00130487694943
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales	0.00139229349199	0.0233600562296	0.0231444203287	0.00137305057243
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales	0.0467273236873	0.00761680352317	0.00695896189343	0.0421667943748
Bacteria;Proteobacteria;Gammaproteobacteria;Other	9.14947551977e-05	0.000879236024297	0.00100289503285	8.00054088164e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales	0.0268841399017	0.201499369751	0.229841362119	0.0254879203101
Unclassified;Other;Other;Other	0.000409863383012	0.000182849969655	9.57434131631e-05	0.000274384747138
