Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even1	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobrevibacter	0.0603287150503	0.00449907814064	0.0627150586662	0.00491462636631
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Other	1.12039213725e-05	0.0	8.84275916193e-06	1.25213410607e-06
Archaea;Euryarchaeota;Other;Other;Other;Other	2.80098034312e-06	6.74120188888e-07	5.5267244762e-07	0.0
Archaea;Other;Other;Other;Other;Other	0.0	0.0	5.5267244762e-07	0.0
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces	6.20217075977e-05	0.0108256961134	6.57680212668e-05	0.011604152828
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Other	2.4008402941e-06	3.97730911444e-05	5.5267244762e-07	4.88332301366e-05
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Corynebacteriaceae;Corynebacterium	4.00140049017e-07	0.0	2.21068979048e-06	0.0
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Nocardiaceae;Rhodococcus	0.0	6.74120188888e-07	1.10534489524e-06	0.0
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Nocardioidaceae;Aeromicrobium	4.00140049017e-07	0.0	5.5267244762e-07	0.0
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Other;Other	2.04071424999e-05	0.000330993012744	1.65801734286e-05	0.000481445563783
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Propionibacteriaceae;Other	4.00140049017e-07	6.74120188888e-07	5.5267244762e-07	2.50426821213e-06
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Propionibacteriaceae;Propionibacterium	6.00210073526e-06	9.70733071999e-05	7.18474181907e-06	0.000120204874182
Bacteria;Actinobacteria;Actinobacteria;Other;Other;Other	4.00140049017e-07	1.01118028333e-05	5.5267244762e-07	2.06602127501e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	0.000366128144851	0.0375013061079	0.000328287433887	0.0396488264686
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other;Other	4.7616665833e-05	0.000914781096322	4.08977611239e-05	0.00122270895457
Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae;Other	0.0	4.04472113333e-06	0.0	0.0
Bacteria;Bacteroidetes;Other;Other;Other;Other	2.08072825489e-05	0.000258188032344	1.10534489524e-05	0.000405691450366
Bacteria;Bacteroidetes;Sphingobacteria;Sphingobacteriales;Chitinophagaceae;Other	0.0	0.0	2.21068979048e-06	0.0
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae;Deinococcus	0.000746261191417	0.0584846452274	0.000659338230011	0.0685555944413
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Other;Other	1.60056019607e-06	1.14600432111e-05	5.5267244762e-07	1.8155944538e-05
Bacteria;Deinococcus-Thermus;Deinococci;Other;Other;Other	4.40154053919e-06	3.23577690666e-05	1.10534489524e-06	4.06943584472e-05
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Other	0.00896513779823	0.013261966476	0.00849733888216	0.0133771747222
Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae;Listeria	0.00145690991847	0.0218017210288	0.00118271903791	0.0224157047668
Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae;Other	1.20042014705e-06	3.70766103889e-05	1.10534489524e-06	4.38246937123e-05
Bacteria;Firmicutes;Bacilli;Bacillales;Other;Other	0.00388856099635	0.00305106797491	0.00339451417328	0.00384217350447
Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Brevibacillus	2.00070024509e-06	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Other	4.80168058821e-06	2.02236056667e-06	3.31603468572e-06	5.6346034773e-06
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Other	0.00156614815185	0.000885793928199	0.00134852077219	0.00113944203652
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus	0.63518151353	0.454090729836	0.659256434489	0.457050234994
Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Other	0.0	1.34824037778e-06	0.0	2.50426821213e-06
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus	0.000115640474166	0.00890108297408	0.000107218454838	0.00917563872926
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Other	0.0	1.34824037778e-06	0.0	2.50426821213e-06
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	0.00013444705647	0.00210662559028	0.000111639834419	0.00268958405983
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Other	8.80308107838e-06	0.000149654681933	8.84275916193e-06	0.000184689780645
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other;Other	0.00603571249937	0.00254412959287	0.00540789989997	0.00301701712857
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Other	0.000127244535587	0.000265603354422	0.000121035266029	0.000272965235123
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	0.0823088080828	0.0518101812372	0.0802220637895	0.0486867304462
Bacteria;Firmicutes;Bacilli;Other;Other;Other	0.00597729205222	0.00506196849836	0.00484583202074	0.00649607174228
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium	0.0154390036513	0.022169790652	0.0153819795622	0.0230054599308
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Other	0.00125363877357	0.000983541355588	0.00106831584125	0.00136545224267
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Dorea	4.00140049017e-07	7.41532207777e-06	0.0	5.6346034773e-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Other;Other	0.000400140049017	0.000253469191022	0.000287389672763	0.000397552578676
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium	8.00280098034e-07	4.71884132222e-06	0.0	0.0
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Other	0.0	0.0	2.21068979048e-06	0.0
Bacteria;Firmicutes;Clostridia;Other;Other;Other	2.76096633822e-05	1.28082835889e-05	1.82381907715e-05	2.87990844395e-05
Bacteria;Firmicutes;Other;Other;Other;Other	0.00277417095984	0.00164485326089	0.00220129435887	0.0023740462651
Bacteria;Other;Other;Other;Other;Other	0.0233709798429	0.0101205663958	0.0129844864844	0.0172055747515
Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Phenylobacterium	4.00140049017e-07	0.0	0.0	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Other;Other;Other	0.000719851948182	7.61755813444e-05	0.000517301410973	0.000108935667228
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium	0.0	0.0	0.0	1.25213410607e-06
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Devosia	2.20077026959e-05	5.39296151111e-06	2.87389672763e-05	3.13033526517e-06
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methylobacteriaceae;Methylobacterium	0.0	3.37060094444e-06	0.0	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Other	0.00274536087631	0.000316162368589	0.00218692487523	0.000379396634138
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rhodobacter	0.0625618966638	0.00942285200028	0.0617716467981	0.00836300369442
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium	0.0	0.0	0.0	6.26067053034e-07
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas	0.0	6.74120188888e-07	0.0	0.0
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Parasutterella	4.00140049017e-07	0.0	0.0	0.0
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Ralstonia	8.00280098034e-07	2.02236056667e-06	5.5267244762e-07	1.25213410607e-06
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Comamonas	0.0	6.74120188888e-07	0.0	0.0
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Other	4.00140049017e-07	0.0	0.0	0.0
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Other;Other	0.0	0.0	0.0	6.26067053034e-07
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria	0.00120402140749	0.0178021659482	0.00120924731539	0.0189397804884
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Other	4.96173660781e-05	0.000268973955367	2.7633622381e-05	0.000393170109305
Bacteria;Proteobacteria;Betaproteobacteria;Other;Other;Other	8.00280098034e-06	3.84248507666e-05	6.07939692383e-06	4.38246937123e-05
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter	0.00144210473666	0.0233973635159	0.00142313155262	0.0235069396402
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Other	2.92102235783e-05	0.000112578071544	2.15542254572e-05	0.000170290238425
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Wolinella	4.00140049017e-07	6.74120188888e-07	0.0	0.0
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Other;Other	1.20042014705e-06	8.08944226666e-06	1.10534489524e-06	9.3910057955e-06
Bacteria;Proteobacteria;Epsilonproteobacteria;Other;Other;Other	1.00035012254e-05	2.89871681222e-05	7.18474181907e-06	4.38246937123e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Escherichia/Shigella	0.00360646226179	0.0004975006994	0.00304080380681	0.0005985201027
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Other	0.0441698594508	0.00663806149998	0.0403019802254	0.00721104031684
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Yersinia	0.0	0.0	5.5267244762e-07	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other;Other	0.00150372630421	0.00151946690575	0.00103570816684	0.00161713119799
Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Actinobacillus	0.0	0.0	3.86870713334e-06	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Other	0.0	0.0	1.10534489524e-06	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter	0.00931926174161	0.198332226653	0.00897318985957	0.168265537576
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Alkanindiges	0.0	2.02236056667e-06	5.5267244762e-07	3.7564023182e-06
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Other	2.60091031861e-05	0.000307398806133	1.93435356667e-05	0.000342458678009
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Other;Other	4.80168058821e-06	5.99966968111e-05	5.5267244762e-06	5.07114312957e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Azorhizophilus	4.00140049017e-07	6.74120188888e-07	0.0	6.26067053034e-07
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Other	0.000907517631171	0.00102735916787	0.000777610133802	0.00122959569216
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas	0.0161600560196	0.0262495660351	0.0156036012137	0.0258421697481
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Other;Other	0.0	6.74120188888e-07	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Other	4.00140049017e-07	0.0	5.5267244762e-07	6.26067053034e-07
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas	3.12109238233e-05	4.71884132222e-06	3.86870713334e-05	1.06431399016e-05
Bacteria;Proteobacteria;Other;Other;Other;Other	0.000579402790977	0.000398405031633	0.000381896661306	0.000545304403192
Unclassified;Other;Other;Other;Other;Other	0.00423228129845	0.00129633312323	0.00229801203721	0.00244667004325
