Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.1.Even1	HMPMockV1.2.Staggered1
Archaea;Euryarchaeota;Methanobacteria	0.0600054453347	0.00489685688091	0.00447674340829	0.062358144933
Bacteria;Actinobacteria;Actinobacteria	7.22340319132e-05	0.0118207500345	0.0109453801185	7.83593416939e-05
Bacteria;Bacteroidetes;Bacteroidia	0.000403240529801	0.0403615949087	0.0379369389857	0.000356726793306
Bacteria;Bacteroidetes;Other	1.11129279866e-05	0.000232620916228	0.000167886238679	7.67154394206e-06
Bacteria;Deinococcus-Thermus;Deinococci	0.000716783855138	0.0678736831106	0.0579133947801	0.000631258472946
Bacteria;Firmicutes;Bacilli	0.75045880517	0.577100150146	0.570484127727	0.767354402316
Bacteria;Firmicutes;Clostridia	0.0164173666488	0.0240787527538	0.0228706540206	0.0161880536526
Bacteria;Firmicutes;Other	0.00314257727851	0.00154375698951	0.00122403114256	0.0025140745433
Bacteria;Other;Other	0.0234006512176	0.0153293451908	0.00932537824569	0.0135989075721
Bacteria;Proteobacteria;Alphaproteobacteria	0.0649336320065	0.00867041596849	0.00968589889369	0.0636042228562
Bacteria;Proteobacteria;Betaproteobacteria	0.00121686561454	0.0190997943731	0.0178621593782	0.00122196735648
Bacteria;Proteobacteria;Epsilonproteobacteria	0.00141531075716	0.0231893198388	0.0230940564258	0.00139402912776
Bacteria;Proteobacteria;Gammaproteobacteria	0.0740442485041	0.203481103593	0.232694340026	0.0685545605685
Bacteria;Proteobacteria;Other	0.000223052340303	0.000199033939018	0.000195978756705	0.000181925184912
Unclassified;Other;Other	0.00353867378317	0.00212282135584	0.00112303185156	0.0019556957378
