Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even1	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobrevibacter	0.0628819881214	0.0046283863946	0.0642243578494	0.00513035136559
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces	5.36462497623e-05	0.010419730353	5.57861252933e-05	0.0112603050399
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	0.000301706508663	0.0369169760546	0.000280673942882	0.0392532003396
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae;Deinococcus	0.000638604957171	0.0583283248722	0.000589240948411	0.0688704493911
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Other	0.00959194945751	0.013942703205	0.0089182256758	0.0142953878564
Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae;Listeria	0.0015342827432	0.0226893944238	0.00121974038532	0.023677407913
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus	0.677315661829	0.475771125405	0.68965829836	0.487214764019
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus	0.000124030129451	0.00936759831147	0.00011273446153	0.00983278158152
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	0.000141626099373	0.00216678104429	0.000106923406812	0.00281474037211
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other;Other	0.00323293759568	0.000417016548524	0.00287356655808	0.000510549566302
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	0.0863296909676	0.0497457406768	0.0825564921684	0.0473272730204
Bacteria;Firmicutes;Bacilli;Other;Other;Other	0.00165616702266	0.000572598531704	0.00123949797136	0.000695959671958
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium	0.0164153232573	0.0231959238941	0.0160582686079	0.0244660726378
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rhodobacter	0.0658175109084	0.00977253771975	0.0638547747693	0.00881705665488
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria	0.0012184136246	0.0181370229707	0.00121625375249	0.0194868708148
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter	0.00144201119361	0.023827487287	0.0014138296129	0.0241523533648
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Other	0.0442989272038	0.0066488209159	0.0400556001715	0.00724913206574
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter	0.00970310448702	0.205796601066	0.00919599409132	0.177229220633
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas	0.0173024176434	0.0276552303253	0.0163697411408	0.0277161236927
