Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.1.Even1	HMPMockV1.2.Staggered1
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobrevibacter	0.0609870435873	0.00498273699905	0.00452352863628	0.0631019111067
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces	5.92279336663e-05	0.0114684448769	0.0106635207264	6.42444656993e-05
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Other;Other	2.41746668026e-06	0.000119403739422	7.6394968749e-05	2.21532640342e-06
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Propionibacteriaceae;Propionibacterium	5.64075558727e-06	0.000121299036873	9.32965105077e-05	7.19981081113e-06
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	0.000333207490762	0.0390203839241	0.0369102629542	0.000302392054067
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other;Other	1.89368223287e-05	0.000600809292012	0.000452285257461	1.49534532231e-05
Bacteria;Bacteroidetes;Other;Other;Other;Other	4.02911113376e-07	5.3700094449e-05	2.23100351214e-05	5.53831600856e-07
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae;Deinococcus	0.000675681937132	0.067937568902	0.0578492450081	0.000607553266139
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Other	0.00902279147295	0.01348125077	0.013299485179	0.00850906871555
Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae;Listeria	0.0014790866972	0.0227233529075	0.0219834973346	0.00119350709984
Bacteria;Firmicutes;Bacilli;Bacillales;Other;Other	0.00180745925461	0.0022497180745	0.0018010282898	0.00157232791483
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Other	0.00113298605081	0.000812450840722	0.000650371326872	0.00104120340961
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus	0.644974469537	0.464334608447	0.457987161589	0.665511189337
