Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even1	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales	0.06110203979	0.00453723411134	0.0632763223598	0.00498103054359
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales	6.61084356797e-05	0.0109959521555	7.53203205856e-05	0.0118713926115
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales	0.000401111919554	0.0385140796514	0.000355958255805	0.0410353836099
Bacteria;Bacteroidetes;Other;Other	9.7337574007e-06	0.0001551889255	5.02135470571e-06	0.000257245265258
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales	0.000718270181526	0.0586927238855	0.000637154119324	0.069013505694
Bacteria;Deinococcus-Thermus;Deinococci;Other	8.11146450058e-07	1.56550231865e-05	5.57928300634e-07	1.71496843505e-05
Bacteria;Firmicutes;Bacilli;Bacillales	0.658968481282	0.497413177582	0.679364742837	0.504424936149
Bacteria;Firmicutes;Bacilli;Lactobacillales	0.0895838250909	0.0655577918794	0.0865129202246	0.0639156032274
Bacteria;Firmicutes;Bacilli;Other	0.00443697108182	0.00412203567031	0.00360142718059	0.00519571918472
Bacteria;Firmicutes;Clostridia;Clostridiales	0.0167185394821	0.0232551966169	0.0164510738725	0.0245265893152
Bacteria;Firmicutes;Clostridia;Other	5.27245192538e-06	4.76457227414e-06	2.78964150317e-06	6.98690843911e-06
Bacteria;Firmicutes;Other;Other	0.000931196124667	0.000611226557454	0.000778309979385	0.00081238689942
Bacteria;Other;Other;Other	0.0198617319761	0.00739053225037	0.0107702479154	0.0127257009616
Bacteria;Proteobacteria;Alphaproteobacteria;Other	0.000164257156137	1.76969827325e-05	0.000114933229931	1.71496843505e-05
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales	2.23065273766e-05	5.44522545616e-06	2.9012271633e-05	3.17586747232e-06
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales	0.0655227879428	0.00975171813879	0.064063559192	0.00874697419227
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales	0.00123010359151	0.0180917615781	0.0012324636161	0.0193753322751
Bacteria;Proteobacteria;Betaproteobacteria;Other	8.11146450058e-07	6.8065318202e-07	0.0	2.54069397786e-06
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales	0.00142680660565	0.0233858820278	0.001410442744	0.0235439759193
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales	0.0477177177908	0.00712031293711	0.0432461384387	0.0078139043289
Bacteria;Proteobacteria;Gammaproteobacteria;Other	0.000444508254632	0.00116868151353	0.000328061840773	0.00109122806349
Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales	0.0	0.0	3.90549810444e-06	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales	0.0266826624747	0.227903785589	0.0255525582407	0.198258608348
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales	3.16347115523e-05	4.76457227414e-06	3.90549810444e-05	1.07979494059e-05
Bacteria;Proteobacteria;Other;Other	6.52972892297e-05	0.000128643451402	5.02135470571e-05	0.00013084573986
Unclassified;Other;Other;Other	0.00388701378868	0.00115506844989	0.00209781041038	0.00222183688364
