Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.1.Even1	HMPMockV1.2.Staggered1
Archaea;Euryarchaeota;Methanobacteria	0.0610111874064	0.00498345903623	0.00452461455234	0.0631252998725
Bacteria;Actinobacteria;Actinobacteria	6.73114593931e-05	0.0117129613539	0.0108331079253	7.36869048951e-05
Bacteria;Bacteroidetes;Bacteroidia	0.000350664489054	0.0395984669197	0.0373282391128	0.000314138910342
Bacteria;Deinococcus-Thermus;Deinococci	0.000675936032348	0.067956661727	0.0578644847173	0.000607778456165
Bacteria;Firmicutes;Bacilli	0.758103574198	0.579996650731	0.572042196375	0.772585590387
Bacteria;Firmicutes;Clostridia	0.0160930816718	0.0238480569502	0.0227508790912	0.0159418571538
Bacteria;Firmicutes;Other	0.00162998528015	0.00203167902631	0.00183189072221	0.00144326606956
Bacteria;Other;Other	0.0180793743178	0.0103151156288	0.00582025967	0.0102120077521
Bacteria;Proteobacteria;Alphaproteobacteria	0.0648495528423	0.00865312003337	0.009667974033	0.0635042610976
Bacteria;Proteobacteria;Betaproteobacteria	0.00134824450102	0.0192317535949	0.0180152826616	0.00133689098881
Bacteria;Proteobacteria;Epsilonproteobacteria	0.00140991308357	0.0233759996461	0.0232167974033	0.00139118660295
Bacteria;Proteobacteria;Gammaproteobacteria	0.0727451467229	0.206020468455	0.234758588044	0.0674584223024
Bacteria;Proteobacteria;Other	0.0001801689961	0.000318496494327	0.000320530159589	0.000129090592786
Unclassified;Other;Other	0.00345585899902	0.00195711040264	0.00102515553151	0.00187652290887
