Taxon	HMPMockV1.1.Even1	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales	0.0045840490527	0.0622219406169	0.0637854087073	0.00507793979246
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales	0.0107294170823	6.00481959244e-05	6.36839652229e-05	0.0116003261193
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales	0.0364153880181	0.000309765865872	0.000281223881825	0.0386355396114
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales	0.058405456486	0.00067916580218	0.000608660906555	0.069058424522
Bacteria;Firmicutes;Bacilli;Bacillales	0.503327621359	0.674752466842	0.687967731955	0.514609535682
Bacteria;Firmicutes;Bacilli;Lactobacillales	0.0706059309451	0.0954799445237	0.0907141452231	0.0702648324941
Bacteria;Firmicutes;Bacilli;Other	0.00232268590961	0.00336808260313	0.00268937948711	0.00260674926886
Bacteria;Firmicutes;Clostridia;Clostridiales	0.0227783071747	0.0161666308448	0.0159023933336	0.0239575759502
Bacteria;Firmicutes;Other;Other	0.000898481882568	0.00192444114801	0.00162985864978	0.00113960150918
Bacteria;Other;Other;Other	0.00145520992023	0.00246446078584	0.00180738474752	0.00178042466858
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales	0.00974411869883	0.0657469767804	0.063859237021	0.00879056303579
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales	0.0177271026646	0.00132437331425	0.00130580307453	0.0189697924524
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales	0.0231434876945	0.00139187576898	0.00137343206414	0.0233615066349
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales	0.00695910047081	0.0467278495664	0.0421723107755	0.00761788259834
Bacteria;Proteobacteria;Gammaproteobacteria;Other	0.00100252387971	9.15217330986e-05	8.00276377138e-05	0.000878861721648
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales	0.229805345003	0.0268804713742	0.0254848575874	0.20146818553
Unclassified;Other;Other;Other	9.57737589547e-05	0.000409984234243	0.000274460982863	0.000182258408696
