Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.1.Even1	HMPMockV1.2.Staggered1
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales	0.0610087656389	0.00498356443634	0.00452757653333	0.0631353760149
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales	6.78786507502e-05	0.0116939874787	0.0108153501111	7.33086120403e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales	0.000351514441385	0.0396759384488	0.0373802954176	0.000317115283901
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales	0.000673938032448	0.0679125472178	0.0578458902415	0.000607017522424
Bacteria;Firmicutes;Bacilli;Bacillales	0.657859277052	0.50347177131	0.495574429495	0.677288825379
Bacteria;Firmicutes;Bacilli;Lactobacillales	0.0945190009717	0.0721441743228	0.0728295929993	0.0905439110256
Bacteria;Firmicutes;Bacilli;Other	0.00533251447977	0.00468392976259	0.00388775134658	0.00457290236015
Bacteria;Firmicutes;Clostridia;Clostridiales	0.016053704942	0.023783264675	0.0227056607585	0.015908524181
Bacteria;Firmicutes;Other;Other	0.00209656142109	0.000811484179859	0.00070082546938	0.00168276586729
Bacteria;Other;Other;Other	0.018814911485	0.011934075304	0.00725022248159	0.0106658476836
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales	2.22221773289e-05	3.16738555761e-06	5.4222473453e-06	2.88791501977e-05
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales	0.065010777756	0.00867230165673	0.00967871151136	0.063615769571
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales	0.00120605816958	0.0190987014353	0.0178852828685	0.00121514578139
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales	0.00141090624059	0.0233569345789	0.0231997630478	0.00139230826049
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales	0.0460035434272	0.00752444113066	0.00691268758434	0.0418370027441
Bacteria;Proteobacteria;Gammaproteobacteria;Other	0.000101413936538	0.000889401864577	0.00100989356806	9.16357650503e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales	0.0265167141076	0.197594814103	0.226832262101	0.0253808854459
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales	3.19191274361e-05	1.07691108959e-05	4.74446642714e-06	3.88757791123e-05
Bacteria;Proteobacteria;Other;Other	0.00015595928089	0.000143799304315	0.000128778374451	0.000130511544163
Unclassified;Other;Other;Other	0.00276241866178	0.0016109322946	0.000824859377404	0.00147339202835
