Taxon	HMPMockV1.1.Even1	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2
Archaea;Euryarchaeota;Methanobacteria	0.0045969004764	0.0624205246976	0.063829296318	0.00509356402315
Bacteria;Actinobacteria;Actinobacteria	0.0103698178231	5.53056637679e-05	5.76826347582e-05	0.011219958194
Bacteria;Bacteroidetes;Bacteroidia	0.036633489548	0.000301203153444	0.00027918395223	0.0389192507953
Bacteria;Deinococcus-Thermus;Deinococci	0.057915305634	0.000632611707869	0.000586632395491	0.0683119586548
Bacteria;Firmicutes;Bacilli	0.578187143203	0.781695782262	0.788127644749	0.590122254859
Bacteria;Firmicutes;Clostridia	0.0230183445941	0.0162653957142	0.0159330973729	0.0242418753692
Bacteria;Proteobacteria;Alphaproteobacteria	0.0096986139499	0.065246218688	0.0633862936831	0.00874010037964
Bacteria;Proteobacteria;Betaproteobacteria	0.0180061719734	0.00121034318015	0.00120960485088	0.0193380963828
Bacteria;Proteobacteria;Epsilonproteobacteria	0.0236380801031	0.00142858783794	0.00140341850367	0.0239415488723
Bacteria;Proteobacteria;Gammaproteobacteria	0.237936132695	0.0707440270947	0.0651871455402	0.210071392469
