Taxon	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2	HMPMockV1.1.Even1	HMPMockV1.2.Staggered2
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales	0.0639195571352	0.00509359041919	0.00459835171662	0.0623561698394
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales	6.37987347525e-05	0.0115952444228	0.0107255760019	5.97412457294e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales	0.000281730695943	0.0386551465796	0.0364354836483	0.000309907712221
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales	0.000608628637728	0.0690133093523	0.0583801543368	0.000675407972552
Bacteria;Firmicutes;Bacilli;Bacillales	0.687152459215	0.51381780164	0.502613233203	0.673785831783
Bacteria;Firmicutes;Bacilli;Lactobacillales	0.0923224150926	0.0711140336571	0.0714656469581	0.0973110216375
Bacteria;Firmicutes;Bacilli;Other	0.00321308495112	0.00309747997554	0.00261461367495	0.00397403745029
Bacteria;Firmicutes;Clostridia;Clostridiales	0.0159016934894	0.0239507262216	0.0227764049752	0.0161633259279
Bacteria;Firmicutes;Other;Other	0.000806235338289	0.000504875590727	0.000414831789506	0.00102804727026
Bacteria;Other;Other;Other	0.00141655774774	0.00219104310416	0.0017987548144	0.00202373469908
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales	0.0638535000381	0.00878496523376	0.00973991910435	0.0657427517067
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales	0.00118451102222	0.018875979293	0.017630696172	0.00117988960316
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales	0.00137421345476	0.0233659282401	0.0231470616657	0.00139313266083
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales	0.0420597393285	0.00760562263766	0.00695136597689	0.0466218192454
Bacteria;Proteobacteria;Gammaproteobacteria;Other	7.79134990783e-05	0.000864201461605	0.000989798313063	9.00267383562e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales	0.025481101742	0.201283566592	0.229620784384	0.0268694550063
Unclassified;Other;Other;Other	0.000282859877089	0.000186485578557	9.7323265092e-05	0.000415699501534
