Taxon	HMPMockV1.1.Even1	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2
Archaea;Euryarchaeota;Methanobacteria	0.00459487271893	0.0624160264435	0.063811215486	0.00509345309795
Bacteria;Actinobacteria;Actinobacteria	0.0103694339607	5.52038550975e-05	5.75773191424e-05	0.0112119785891
Bacteria;Bacteroidetes;Bacteroidia	0.0366308771505	0.00030149797784	0.000278674224649	0.0389015638005
Bacteria;Deinococcus-Thermus;Deinococci	0.0579067989757	0.000632721108425	0.000585561335679	0.0682996030005
Bacteria;Firmicutes;Bacilli	0.578156476251	0.781723956944	0.788153466586	0.590112638305
Bacteria;Firmicutes;Clostridia	0.023018707495	0.0162647542919	0.0159310684335	0.0242460865103
Bacteria;Proteobacteria;Alphaproteobacteria	0.00970075609869	0.0652365187939	0.0633816886852	0.00874170037041
Bacteria;Proteobacteria;Betaproteobacteria	0.0180127738588	0.00121108765183	0.00120797215561	0.0193341151006
Bacteria;Proteobacteria;Epsilonproteobacteria	0.0236423375852	0.00142723197679	0.0014031592675	0.0239436170298
Bacteria;Proteobacteria;Gammaproteobacteria	0.237966965906	0.0707310009563	0.0651896165063	0.210115244196
