Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.1.Even1	HMPMockV1.2.Staggered1
Archaea;Euryarchaeota;Methanobacteria	0.0610087656389	0.00498356443634	0.00452757653333	0.0631353760149
Bacteria;Actinobacteria;Actinobacteria	6.78786507502e-05	0.0116939874787	0.0108153501111	7.33086120403e-05
Bacteria;Bacteroidetes;Bacteroidia	0.000351514441385	0.0396759384488	0.0373802954176	0.000317115283901
Bacteria;Deinococcus-Thermus;Deinococci	0.000673938032448	0.0679125472178	0.0578458902415	0.000607017522424
Bacteria;Firmicutes;Bacilli	0.757710792503	0.580299875395	0.572291773841	0.772405638765
Bacteria;Firmicutes;Clostridia	0.016053704942	0.023783264675	0.0227056607585	0.015908524181
Bacteria;Firmicutes;Other	0.00209656142109	0.000811484179859	0.00070082546938	0.00168276586729
Bacteria;Other;Other	0.018814911485	0.011934075304	0.00725022248159	0.0106658476836
Bacteria;Proteobacteria;Alphaproteobacteria	0.0650329999333	0.00867546904229	0.00968413375871	0.0636446487212
Bacteria;Proteobacteria;Betaproteobacteria	0.00120605816958	0.0190987014353	0.0178852828685	0.00121514578139
Bacteria;Proteobacteria;Epsilonproteobacteria	0.00141090624059	0.0233569345789	0.0231997630478	0.00139230826049
Bacteria;Proteobacteria;Gammaproteobacteria	0.0726535905988	0.206019426209	0.234759587719	0.0673483997341
Bacteria;Proteobacteria;Other	0.00015595928089	0.000143799304315	0.000128778374451	0.000130511544163
Unclassified;Other;Other	0.00276241866178	0.0016109322946	0.000824859377404	0.00147339202835
