Taxon	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1	HMPMockV1.1.Even2
Archaea;Euryarchaeota;Methanobacteria	0.0574179793495	0.0587887327489	0.00431155184752	0.00477407094595
Bacteria;Actinobacteria;Actinobacteria	3.74422948162e-05	4.13540886907e-05	0.00927279973805	0.00986134572072
Bacteria;Bacteroidetes;Bacteroidia	0.000260334073369	0.00024093251672	0.0360740579407	0.0380144988739
Bacteria;Bacteroidetes;Other	0.0	1.19866923741e-06	2.22244940594e-06	9.14977477477e-06
Bacteria;Deinococcus-Thermus;Deinococci	0.000458998484688	0.000456692979454	0.0539832960703	0.0623127815315
Bacteria;Firmicutes;Bacilli	0.771571607288	0.783031278674	0.576758216766	0.590027449324
Bacteria;Firmicutes;Clostridia	0.0147505021672	0.0145991919771	0.0218770511356	0.0225978322072
Bacteria;Firmicutes;Other	0.00172939352292	0.00154088930469	0.00103862468904	0.00120988175676
Bacteria;Other;Other	0.0128823519047	0.00811379206805	0.00517978874878	0.00778505067568
Bacteria;Proteobacteria;Alphaproteobacteria	0.0633558868097	0.0623044296222	0.00973432839801	0.00874366554054
Bacteria;Proteobacteria;Betaproteobacteria	0.00105058674278	0.00105902427125	0.0163253725196	0.0172895551802
Bacteria;Proteobacteria;Epsilonproteobacteria	0.00115366317793	0.00113454043321	0.0201724324412	0.0203800675676
Bacteria;Proteobacteria;Gammaproteobacteria	0.0726631603059	0.0669576636019	0.244314604011	0.215651041667
Bacteria;Proteobacteria;Other	0.00140606829475	0.00114832512944	0.000654140941815	0.000707347972973
Unclassified;Other;Other	0.0012620255841	0.000581953914764	0.000301512302739	0.000636261261261
