Taxon	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1	HMPMockV1.1.Even2
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae	0.0576963448175	0.0589275205683	0.00432366162648	0.00479203866996
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae	3.27739615305e-05	3.36618772628e-05	0.00910131143887	0.009634973753
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Other	0.0	1.20220990224e-06	7.43024854181e-05	9.96721422724e-05
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Propionibacteriaceae	4.87180509236e-06	6.01104951121e-06	8.54478582309e-05	0.000110982456289
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae	0.000260863018128	0.000241644190351	0.0361489021808	0.0381503960731
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae	0.000461049918287	0.000456238657901	0.0540632314151	0.0625113986758
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae	6.20047920846e-06	5.40994456009e-06	1.04023479585e-05	2.19137334074e-05
Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae	0.00150583066491	0.0012064176369	0.0228547014898	0.0238379005795
Bacteria;Firmicutes;Bacilli;Bacillales;Other	0.0183906213323	0.0179327640068	0.0216235093064	0.0225103524718
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae	0.662400736971	0.676937947335	0.474584091838	0.486361175085
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae	0.000156340654328	0.000133445299149	0.00992086785303	0.0105306092442
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae	1.3286741161e-06	1.20220990224e-06	4.68105658134e-05	5.01895184492e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other	0.00117454791863	0.00107657896746	0.00145335661478	0.00181601229431
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae	0.0842512257019	0.0808299816723	0.0422409629602	0.0407567165593
Bacteria;Firmicutes;Bacilli;Other;Other	0.00744766131211	0.00688265169034	0.00511869822046	0.00598032853635
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae	0.0147270239028	0.0145617674409	0.0218003492217	0.0225294386267
Bacteria;Firmicutes;Other;Other;Other	0.00167811540863	0.001500357958	0.000972619534123	0.00112749692854
Bacteria;Other;Other;Other;Other	0.00922985619317	0.0063554826482	0.00388750603708	0.00551448497778
Bacteria;Proteobacteria;Alphaproteobacteria;Other;Other	3.10023960423e-05	1.74320435825e-05	1.48604970836e-06	7.06894626046e-07
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae	2.25874599737e-05	2.94541426049e-05	5.94419883345e-06	3.53447313023e-06
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae	0.0635566834522	0.0623604309442	0.00974105583832	0.00875418304895
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae	0.00104743809486	0.00105493918922	0.0162960211019	0.0172581254003
Bacteria;Proteobacteria;Betaproteobacteria;Other;Other	2.6573482322e-06	1.20220990224e-06	2.15477207713e-05	2.96895742939e-05
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae	0.00115461780689	0.00113067841306	0.0201500910205	0.0204009789077
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	0.0460965768926	0.0414401753303	0.00706690938812	0.00776311678323
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other	0.00095620247222	0.000803076214698	0.00276553850726	0.00301207800158
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae	0.00957575435473	0.00911575658375	0.208366459858	0.179218994541
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Other	7.57344246177e-05	7.27336990857e-05	0.000228108630234	0.000218430439448
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae	0.0161181457024	0.0155043000043	0.0263313147825	0.0260589634945
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae	3.01166132983e-05	3.60662970673e-05	3.71512427091e-06	1.13103140167e-05
Bacteria;Proteobacteria;Other;Other;Other	0.00126711221539	0.00104952924466	0.000562469814615	0.000612877640782
Unclassified;Other;Other;Other;Other	0.000639978032588	0.000293940321098	0.000148604970836	0.000320930160225
