Taxon	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1	HMPMockV1.1.Even2	HMPMockV1.2.Staggered2
Archaea;Euryarchaeota;Methanobacteria	0.0628483663395	0.00452690219109	0.00495683914925	0.0610178848358
Bacteria;Actinobacteria;Actinobacteria	6.73282869727e-05	0.0107124040211	0.011554061601	6.02622884499e-05
Bacteria;Bacteroidetes;Bacteroidia	0.000274492246889	0.0362714174318	0.0382059943386	0.000284454858068
Bacteria;Deinococcus-Thermus;Deinococci	0.000615737325306	0.0592473427983	0.0699178684799	0.000681006000944
Bacteria;Firmicutes;Bacilli	0.778525614097	0.569318365426	0.578556978205	0.765956864001
Bacteria;Firmicutes;Clostridia	0.0163607737344	0.0233580847073	0.0246295423648	0.0165826646888
Bacteria;Firmicutes;Other	0.000305566840876	0.000323851941355	0.00039258166062	0.000476198503135
Bacteria;Other;Other	0.00515895805735	0.00299475233405	0.00600107993002	0.0107085665161
Bacteria;Proteobacteria;Alphaproteobacteria	0.0650299179285	0.00989680292801	0.0089097531428	0.0668026431124
Bacteria;Proteobacteria;Betaproteobacteria	0.00123377647239	0.0182972834372	0.0196033074674	0.00123263771829
Bacteria;Proteobacteria;Epsilonproteobacteria	0.0014161958482	0.0238224364063	0.0240889164416	0.00144503067898
Bacteria;Proteobacteria;Gammaproteobacteria	0.0673242587846	0.240760384688	0.212228059543	0.0730113444812
Unclassified;Other;Other	0.00083901403766	0.000469971689299	0.000955017676088	0.00174044231677
