Taxon	HMPMockV1.1.Even1	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2
Archaea;Euryarchaeota;Methanobacteria	0.00458529736789	0.0622258021144	0.0637999061467	0.00507828948394
Bacteria;Actinobacteria;Actinobacteria	0.010728477644	6.01720672134e-05	6.38112001644e-05	0.0116056622115
Bacteria;Bacteroidetes;Bacteroidia	0.0364207760976	0.000309574911319	0.000281785742319	0.0386534832582
Bacteria;Deinococcus-Thermus;Deinococci	0.0584126712412	0.000679321889851	0.000609312256437	0.0690679860472
Bacteria;Firmicutes;Bacilli	0.576694844767	0.774269262116	0.781989316989	0.587997042051
Bacteria;Firmicutes;Clostridia	0.0227801549048	0.0161709318288	0.0159070592693	0.0239566600646
Bacteria;Firmicutes;Other	0.00136875578512	0.00139101220207	0.00113391937991	0.00151081548947
Bacteria;Other;Other	0.000663325420825	0.00243800617158	0.0017867136046	0.00100526088697
Bacteria;Proteobacteria;Alphaproteobacteria	0.00974142732997	0.0657647496261	0.0638733172619	0.00878742273722
Bacteria;Proteobacteria;Betaproteobacteria	0.0176281664125	0.00118061745671	0.0011841777588	0.0188705728233
Bacteria;Proteobacteria;Epsilonproteobacteria	0.0231418432716	0.00139350208071	0.00137391725664	0.0233627308786
Bacteria;Proteobacteria;Gammaproteobacteria	0.237738315706	0.0737074624983	0.0677217538028	0.209922126396
Unclassified;Other;Other	9.59440515033e-05	0.000409585036825	0.000275009331682	0.00018194767185
