Taxon	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1	HMPMockV1.1.Even2
Archaea;Euryarchaeota;Methanobacteria	0.0591326151526	0.0601067068286	0.00440504668629	0.00490682306814
Bacteria;Actinobacteria;Actinobacteria	3.37731140454e-05	3.4509022877e-05	0.00931810275735	0.00990954257399
Bacteria;Bacteroidetes;Bacteroidia	0.000266990158332	0.000245876787999	0.0371283601028	0.0393072909842
Bacteria;Deinococcus-Thermus;Deinococci	0.000437224908858	0.000436908878925	0.0529371830688	0.0613561513173
Bacteria;Firmicutes;Bacilli	0.791284437166	0.797762952592	0.585325654704	0.600966138309
Bacteria;Firmicutes;Clostridia	0.0141107721629	0.0138676973361	0.0212605375551	0.0219353950823
Bacteria;Other;Other	0.00127790161253	0.00124294105612	0.000788448954635	0.000879904718471
Bacteria;Proteobacteria;Alphaproteobacteria	0.0604680223377	0.0591632547924	0.00934338829234	0.00841765753552
Bacteria;Proteobacteria;Betaproteobacteria	0.000976225553286	0.000976112361378	0.0156187983394	0.0166984247363
Bacteria;Proteobacteria;Epsilonproteobacteria	0.00107480653482	0.00106238491857	0.0191227605061	0.0193901132969
Bacteria;Proteobacteria;Gammaproteobacteria	0.0709372312984	0.0651006554249	0.244751719033	0.216232558378
