Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.1.Even1	HMPMockV1.2.Staggered1
Archaea;Euryarchaeota	0.0599841596153	0.0049009310899	0.00449096279998	0.0624532841099
Archaea;Other	1.18921807326e-06	0.0	0.0	5.48389024981e-07
Bacteria;Actinobacteria	9.23626036899e-05	0.0121858301814	0.0112398018697	9.37745232717e-05
Bacteria;Bacteroidetes	0.000432082566618	0.041042035148	0.0385018153459	0.000379485205287
Bacteria;Cyanobacteria	3.9640602442e-07	0.0	0.0	0.0
Bacteria;Deinococcus-Thermus	0.000744846919886	0.0682165358882	0.0582424878715	0.000661905553152
Bacteria;Firmicutes	0.764033367874	0.595811773421	0.589527474066	0.782140395268
Bacteria;Other	0.0257509317524	0.018731798628	0.0111372929471	0.0147818261684
Bacteria;Proteobacteria	0.144618035047	0.256559951575	0.285488689514	0.13704406251
Unclassified;Other	0.00434262799752	0.00255114406848	0.00137147558579	0.00244471827336
