Taxon	HMPMockV1.1.Even1	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales	0.00458703245098	0.06222342744	0.0637941757466	0.00507491431815
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales	0.0106577393055	6.02147465499e-05	6.27016975214e-05	0.0115159266481
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales	0.0363379408477	0.000304811199777	0.000276791277347	0.0385322866634
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales	0.0581829579731	0.000666099679076	0.000601032487953	0.0687665519907
Bacteria;Firmicutes;Bacilli;Bacillales	0.502115047248	0.672837916852	0.68590912095	0.513439582511
Bacteria;Firmicutes;Bacilli;Lactobacillales	0.0713813775043	0.0961625349661	0.0913044043141	0.0709584208141
Bacteria;Firmicutes;Bacilli;Other	0.00430258673005	0.00572455366338	0.00492970913756	0.00489740610433
Bacteria;Firmicutes;Clostridia;Clostridiales	0.0227528960648	0.0161562394105	0.0158833002784	0.0239395509757
Bacteria;Firmicutes;Other;Other	0.000598578737959	0.00229148256181	0.00191720325574	0.000696378377289
Bacteria;Other;Other;Other	0.000760823263241	0.00118270067706	0.000950128425504	0.000981171775284
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales	0.00975607398627	0.0660061593457	0.0640523259788	0.00879543446273
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales	0.0179083435801	0.00121260041328	0.0012088435378	0.0192469620412
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales	0.0231540197635	0.00139449047527	0.00137491830421	0.0233836186577
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales	0.00695580252011	0.0466253164389	0.0420287783845	0.00760034253233
Bacteria;Proteobacteria;Gammaproteobacteria;Other	0.000936875833229	8.38853710557e-05	7.28695403627e-05	0.000809515480602
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales	0.229578074482	0.0268300299662	0.0254433320699	0.201291713617
Unclassified;Other;Other;Other	3.38297095271e-05	0.000237536793287	0.000190364613195	7.02230296426e-05
