Taxon	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2	HMPMockV1.1.Even1	HMPMockV1.2.Staggered2
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales	0.0631291353493	0.0049828573745	0.00452734332376	0.0610009279597
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales	7.33013657933e-05	0.0116961286739	0.0108168262646	6.74659428285e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales	0.000317083938394	0.0396392733022	0.0373743035313	0.000351469282999
Bacteria;Bacteroidetes;Other;Other	5.55313377222e-07	5.0670978767e-05	2.10101262031e-05	4.03987681608e-07
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales	0.000606402207926	0.0678927776754	0.057826644771	0.000674255440603
Bacteria;Firmicutes;Bacilli;Bacillales	0.67782106137	0.503586555216	0.495646498527	0.658327014293
Bacteria;Firmicutes;Bacilli;Lactobacillales	0.0917683121528	0.0725146043262	0.0731104949647	0.0959058676383
Bacteria;Firmicutes;Bacilli;Other	0.00398770536183	0.00426522963771	0.00352970120212	0.00484704420393
Bacteria;Firmicutes;Clostridia;Clostridiales	0.0159519320741	0.0238425956716	0.0227539666779	0.0161045649396
Bacteria;Firmicutes;Other;Other	0.00135774120731	0.000810102273037	0.000659446864374	0.00172139151133
Bacteria;Other;Other;Other	0.00955083477483	0.0115928865546	0.00699569427962	0.0175185218252
Bacteria;Proteobacteria;Alphaproteobacteria;Other	0.000113283928953	1.39345191609e-05	1.01661900983e-05	0.000151899368284
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales	2.88762956155e-05	3.16693617293e-06	5.42196805241e-06	2.22193224884e-05
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales	0.0634639893158	0.00864890268829	0.00965991383137	0.0648198235139
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales	0.00128055264787	0.0191555301356	0.0179406145394	0.00128185291374
Bacteria;Proteobacteria;Betaproteobacteria;Other	1.11062675444e-06	2.40687149143e-05	2.64320942555e-05	1.21196304482e-06
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales	0.00139217063669	0.0233510871775	0.0231978903122	0.00140991700881
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales	0.041800659157	0.00751703970008	0.00690555406075	0.045938247251
Bacteria;Proteobacteria;Gammaproteobacteria;Other	0.000173257773693	0.00116669928611	0.00127145150829	0.000221789237203
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales	0.0253217346879	0.197213349523	0.226488482723	0.0264409937612
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales	3.88719364055e-05	1.0767582988e-05	4.74422204586e-06	3.1915026847e-05
Bacteria;Proteobacteria;Other;Other	0.000142715537946	0.000346462817319	0.000336162019249	0.000171694764683
Unclassified;Other;Other;Other	0.00167871233934	0.00167530923548	0.000891235998615	0.0029895088439
