Taxon	HMPMockV1.1.Even1	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2
Archaea;Euryarchaeota;Methanobacteria	0.00452741658738	0.0610199389199	0.0631438482935	0.00498288163566
Bacteria;Actinobacteria;Actinobacteria	0.0108350342487	6.78757986012e-05	7.33010401529e-05	0.011719398153
Bacteria;Bacteroidetes;Bacteroidia	0.0373144240335	0.000349075535663	0.000316527218842	0.0395748971188
Bacteria;Bacteroidetes;Other	7.65750747454e-05	2.82815827505e-06	1.1106218205e-06	0.000113362457141
Bacteria;Deinococcus-Thermus;Deinococci	0.057877203397	0.000676737872958	0.000608620757633	0.0679731425973
Bacteria;Firmicutes;Bacilli	0.572253665439	0.758143580747	0.772732901561	0.580258719726
Bacteria;Firmicutes;Clostridia	0.0227488960991	0.0160946447207	0.0159435315442	0.0238422146591
Bacteria;Firmicutes;Other	0.00177274686313	0.00216838935174	0.00177144180369	0.00196896021928
Bacteria;Other;Other	0.00587730640059	0.0179373918482	0.00996783083897	0.0104287127471
Bacteria;Proteobacteria;Alphaproteobacteria	0.00967285501695	0.0650100662233	0.0636197497436	0.00866684483783
Bacteria;Proteobacteria;Betaproteobacteria	0.0179361865342	0.00128236776643	0.00128110226994	0.0191512888488
Bacteria;Proteobacteria;Epsilonproteobacteria	0.0232124124808	0.00141003891142	0.00139216445199	0.0233760986342
Bacteria;Proteobacteria;Gammaproteobacteria	0.234666688352	0.0726832636462	0.0673836470933	0.205895987729
Bacteria;Proteobacteria;Other	0.00031782044297	8.76729065265e-05	7.05244856016e-05	0.000316021598398
Unclassified;Other;Other	0.0009107690306	0.00306612759276	0.00169369827626	0.00173146903812
