Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.1.Even1	HMPMockV1.2.Staggered1
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales	0.0623397210571	0.00509140695988	0.00459632445828	0.0639024558199
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales	6.01402470561e-05	0.0115915729064	0.0107208474568	6.37816657626e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales	0.0003060931195	0.038538553817	0.0363511172408	0.000278268683371
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales	0.000672326486055	0.068929167806	0.0583047414171	0.000605643604985
Bacteria;Firmicutes;Bacilli;Bacillales	0.67303572621	0.51354818261	0.502368190289	0.68638046949
Bacteria;Firmicutes;Bacilli;Lactobacillales	0.0958469633945	0.0708321940074	0.0712506183512	0.0910440945797
Bacteria;Firmicutes;Bacilli;Other	0.00465609940312	0.00351377875404	0.00294738788439	0.00395164107968
Bacteria;Firmicutes;Clostridia;Clostridiales	0.016150767037	0.0239307168563	0.0227573945146	0.0158872791701
Bacteria;Firmicutes;Other;Other	0.00130317693966	0.000468287334874	0.000421548220356	0.00103969759588
Bacteria;Other;Other;Other	0.00321936963896	0.00233948818338	0.00190214147876	0.00247393841626
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales	0.0660758820604	0.00880523078902	0.00976046264055	0.064129360507
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales	0.00121192966826	0.0192277091007	0.0179002759037	0.00120733613333
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales	0.00139276516976	0.0233559120139	0.0231368569061	0.00137384579174
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales	0.0465983224604	0.00759391888952	0.00695106108034	0.0420157489915
Bacteria;Proteobacteria;Gammaproteobacteria;Other	8.70996681503e-05	0.000833304647216	0.000952795568431	7.50704561631e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales	0.0268681738227	0.201285614356	0.229616832676	0.0254804932524
Unclassified;Other;Other;Other	0.000175443617274	0.000114960968478	6.14039142581e-05	9.08747627237e-05
