Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.1.Even1	HMPMockV1.2.Staggered1
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales	0.059979799149	0.0049009310899	0.00449096279998	0.0624510905538
Archaea;Euryarchaeota;Other;Other	4.36046626862e-06	0.0	0.0	2.19355609992e-06
Archaea;Other;Other;Other	1.18921807326e-06	0.0	0.0	5.48389024981e-07
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales	9.23626036899e-05	0.0121721577893	0.0112337719331	9.32261342467e-05
Bacteria;Actinobacteria;Actinobacteria;Other	0.0	1.36723920844e-05	6.02993662537e-06	5.48389024981e-07
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales	0.000413055077446	0.0406554793354	0.038243198064	0.000368517424787
Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales	0.0	0.0	4.01995775024e-06	0.0
Bacteria;Bacteroidetes;Other;Other	1.90274891722e-05	0.000386555812569	0.000254597324182	8.77422439969e-06
Bacteria;Bacteroidetes;Sphingobacteria;Sphingobacteriales	0.0	0.0	0.0	2.19355609992e-06
Bacteria;Cyanobacteria;Cyanobacteria;Chloroplast	3.9640602442e-07	0.0	0.0	0.0
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales	0.000742072077715	0.0681661966264	0.0582136781742	0.000658066829977
Bacteria;Deinococcus-Thermus;Deinococci;Other	2.77484217094e-06	5.03392617654e-05	2.88096972101e-05	3.83872317487e-06
Bacteria;Firmicutes;Bacilli;Bacillales	0.646192956182	0.495163702036	0.490865651002	0.669412998904
Bacteria;Firmicutes;Bacilli;Lactobacillales	0.0896809169347	0.0661482758492	0.0678153472607	0.0868149181557
Bacteria;Firmicutes;Bacilli;Other	0.00800621247522	0.00724947516659	0.00567819032222	0.00675999151094
Bacteria;Firmicutes;Clostridia;Clostridiales	0.0169661778452	0.0246339217019	0.0232795753317	0.0166304455716
Bacteria;Firmicutes;Clostridia;Other	2.29915494164e-05	1.98871157592e-05	1.40698521259e-05	1.37097256245e-05
Bacteria;Firmicutes;Other;Other	0.00316411288692	0.00259651155131	0.00187464029753	0.00250833140026
Bacteria;Other;Other;Other	0.0257509317524	0.018731798628	0.0111372929471	0.0147818261684
Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales	3.9640602442e-07	0.0	0.0	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Other	0.000755549882545	0.000123673001127	8.57590986719e-05	0.000547292246931
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales	2.18023313431e-05	4.35030657232e-06	8.70990845886e-06	2.8516229299e-05
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales	0.0648567824674	0.00869129105913	0.00969546810063	0.0636054494514
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales	0.0	6.21472367474e-07	6.69992958374e-07	0.0
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales	1.58562409768e-06	1.86441710242e-06	2.6799718335e-06	5.48389024981e-07
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales	0.00124194007451	0.0192252476878	0.0179806010239	0.00122893980498
Bacteria;Proteobacteria;Betaproteobacteria;Other	1.03065566349e-05	6.52545985848e-05	7.10192535876e-05	7.67744634973e-06
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales	0.00147423400482	0.0236028990443	0.0234497535431	0.00144555346985
Bacteria;Proteobacteria;Epsilonproteobacteria;Other	9.9101506105e-06	5.34466236028e-05	3.41696408771e-05	6.58066829977e-06
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales	0.0476345263305	0.00779699232233	0.00712939507006	0.0432733779612
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales	3.9640602442e-07	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Other	0.00159275940612	0.00167983980928	0.00162741289589	0.00111816522194
Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales	0.0	0.0	0.0	4.93550122483e-06
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales	0.0262222585154	0.194573676171	0.224813457211	0.0252154757576
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales	3.09196699048e-05	1.11865026145e-05	4.68995070862e-06	3.89356207736e-05
Bacteria;Proteobacteria;Other;Other	0.000764667221107	0.000729608559415	0.000584903852661	0.000522614740807
Unclassified;Other;Other;Other	0.00434262799752	0.00255114406848	0.00137147558579	0.00244471827336
