Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.1.Even1	HMPMockV1.2.Staggered1
Archaea;Euryarchaeota;Methanobacteria	0.0609870435873	0.00498273699905	0.00452352863628	0.0631019111067
Bacteria;Actinobacteria;Actinobacteria	6.72861559339e-05	0.0117091476531	0.0108332122056	7.36596029138e-05
Bacteria;Bacteroidetes;Bacteroidia	0.000352144313091	0.0396211932161	0.0373625482116	0.00031734550729
Bacteria;Bacteroidetes;Other	4.02911113376e-07	5.3700094449e-05	2.23100351214e-05	5.53831600856e-07
Bacteria;Deinococcus-Thermus;Deinococci	0.000675681937132	0.067937568902	0.0578492450081	0.000607553266139
Bacteria;Firmicutes;Bacilli	0.758340360775	0.580449375026	0.572416007788	0.772876429647
Bacteria;Firmicutes;Clostridia	0.0160850174682	0.0238428419354	0.0227440667138	0.0159353966514
Bacteria;Firmicutes;Other	0.00188602692171	0.0013229176209	0.00125206621348	0.00160057332647
Bacteria;Other;Other	0.0178989233006	0.010725488276	0.00610213263654	0.00991912397133
Bacteria;Proteobacteria;Alphaproteobacteria	0.0649790868987	0.0086646681808	0.00967511856432	0.0635898367471
Bacteria;Proteobacteria;Betaproteobacteria	0.00134693185202	0.0192025220091	0.0179818883079	0.00133418032646
Bacteria;Proteobacteria;Epsilonproteobacteria	0.00140898016348	0.0233677540409	0.0232098732046	0.00139067114975
Bacteria;Proteobacteria;Gammaproteobacteria	0.0727194122977	0.206022623534	0.234777964446	0.0674328742254
Bacteria;Proteobacteria;Other	4.59318669249e-05	0.000297561699829	0.000297467134952	3.32298960513e-05
Unassignable;Other;Other	2.61892223695e-05	1.70576770603e-05	1.48733567476e-05	2.32609272359e-05
Unclassified;Other;Other	0.00318058032899	0.00178284313571	0.000937697536769	0.00176339981712
