Taxon	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1	HMPMockV1.1.Even2
Archaea;Euryarchaeota	0.0590373347934	0.0616267351763	0.00443311573766	0.00481765358178
Archaea;Other	1.16908700151e-06	0.0	0.0	0.0
Bacteria;Actinobacteria	0.000100931177797	9.83960364779e-05	0.0112692904902	0.0122479718435
Bacteria;Bacteroidetes	0.000439576712566	0.000386015220029	0.0379650315302	0.0403605123288
Bacteria;Cyanobacteria	3.89695667169e-07	0.0	0.0	0.0
Bacteria;Deinococcus-Thermus	0.0007501641593	0.000656874639124	0.0576113593392	0.0672695548583
Bacteria;Firmicutes	0.763320285023	0.781456455969	0.592072149866	0.598493674617
Bacteria;Other	0.0283106108285	0.016944121864	0.013120438149	0.0212394198066
Bacteria;Proteobacteria	0.143448923563	0.136139566668	0.282000295761	0.252767526549
Unassignable;Other	9.66445254578e-05	0.000107046237487	7.46004584297e-05	0.000108632168426
Unclassified;Other	0.00449397043379	0.00258478818902	0.00145371866781	0.0026950542459
