Taxon	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1	HMPMockV1.1.Even2	HMPMockV1.2.Staggered2
Archaea;Euryarchaeota;Methanobacteria	0.0635566702216	0.0045868204737	0.00506781307091	0.0621906367909
Bacteria;Actinobacteria;Actinobacteria	5.62541751146e-05	0.0104750445991	0.01132413765	5.41175910312e-05
Bacteria;Bacteroidetes;Bacteroidia	0.000274239103683	0.0364665492655	0.0386245865678	0.000283143236275
Bacteria;Deinococcus-Thermus;Deinococci	0.000591840800684	0.0588743539588	0.0696155335058	0.000642916981451
Bacteria;Firmicutes;Bacilli	0.786629085752	0.571995944496	0.583459315553	0.779783832694
Bacteria;Firmicutes;Clostridia	0.0161801071173	0.0233958676311	0.0247210393703	0.0165422322857
Bacteria;Proteobacteria;Alphaproteobacteria	0.0643911071525	0.00986198668051	0.00891519461027	0.0664009853731
Bacteria;Proteobacteria;Betaproteobacteria	0.0012264582137	0.0183035432597	0.0197014459091	0.00123128343114
Bacteria;Proteobacteria;Epsilonproteobacteria	0.00142744969353	0.0240576833724	0.0244194970219	0.00145641260983
Bacteria;Proteobacteria;Gammaproteobacteria	0.0656667877694	0.241982206263	0.214151436741	0.0714144390062
