Taxon	HMPMockV1.1.Even1	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2
Archaea;Euryarchaeota;Methanobacteria	0.00447567387132	0.0600167220305	0.0623573050777	0.00489666898629
Bacteria;Actinobacteria;Actinobacteria	0.0109608612201	7.20845464595e-05	7.76533804649e-05	0.0118313405438
Bacteria;Bacteroidetes;Bacteroidia	0.0378516231328	0.000402009970639	0.000352174486052	0.0401920427887
Bacteria;Bacteroidetes;Other	0.000228991070683	1.14859991611e-05	1.20308054241e-05	0.000359428415703
Bacteria;Deinococcus-Thermus;Deinococci	0.057927397146	0.000719657257785	0.000633257849144	0.0679214174019
Bacteria;Firmicutes;Bacilli	0.57031795043	0.750458746846	0.767305083179	0.576862121646
Bacteria;Firmicutes;Clostridia	0.02291045648	0.0164574564532	0.0162197131309	0.0241270203881
Bacteria;Firmicutes;Other	0.00169707085037	0.00359036491019	0.0029694215206	0.00215594971975
Bacteria;Other;Other	0.00868229992489	0.0225200836656	0.0128614778532	0.0145242601765
Bacteria;Proteobacteria;Alphaproteobacteria	0.00966435784027	0.0647236052729	0.0634439055494	0.00864304288745
Bacteria;Proteobacteria;Betaproteobacteria	0.0179507635817	0.00135693217676	0.00134198165958	0.0191850348658
Bacteria;Proteobacteria;Epsilonproteobacteria	0.0230993908036	0.00141396610363	0.00139283915524	0.0231884093958
Bacteria;Proteobacteria;Gammaproteobacteria	0.23244129183	0.0740371663169	0.0685755909176	0.203254596369
Bacteria;Proteobacteria;Other	0.000586831344405	0.000341015354404	0.000252646913907	0.000584769546791
Unclassified;Other;Other	0.001205040474	0.00387870309603	0.00220491852137	0.00227389686825
