Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.1.Even1	HMPMockV1.2.Staggered1
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales	0.0610111874064	0.00498345903623	0.00452461455234	0.0631252998725
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales	6.73114593931e-05	0.0117129613539	0.0108331079253	7.36869048951e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales	0.000350664489054	0.0395984669197	0.0373282391128	0.000314138910342
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales	0.000675936032348	0.067956661727	0.0578644847173	0.000607778456165
Bacteria;Firmicutes;Bacilli;Bacillales	0.65908519293	0.50385513465	0.495935893968	0.678496277426
Bacteria;Firmicutes;Bacilli;Lactobacillales	0.0948559534769	0.0723220858993	0.0729814714633	0.0908576158463
Bacteria;Firmicutes;Bacilli;Other	0.00416242779133	0.00381943018197	0.00312483094401	0.00323169711469
Bacteria;Firmicutes;Clostridia;Clostridiales	0.0160930816718	0.0238480569502	0.0227508790912	0.0159418571538
Bacteria;Firmicutes;Other;Other	0.00162998528015	0.00203167902631	0.00183189072221	0.00144326606956
Bacteria;Other;Other;Other	0.0180793743178	0.0103151156288	0.00582025967	0.0102120077521
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales	2.21684447103e-05	3.15968744372e-06	5.40979172302e-06	2.93639545823e-05
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales	0.0648273843976	0.00864996034592	0.00966256424128	0.0634748971431
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales	0.00134703531312	0.0192071080329	0.0179868812551	0.00133578291505
Bacteria;Proteobacteria;Betaproteobacteria;Other	1.20918789329e-06	2.4645562061e-05	2.84014065458e-05	1.10807375782e-06
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales	0.00140991308357	0.0233759996461	0.0232167974033	0.00139118660295
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales	0.0459950890849	0.00752953517838	0.00690898025426	0.0418685669393
Bacteria;Proteobacteria;Gammaproteobacteria;Other	0.00021684769553	0.00109198798055	0.00120097376251	0.000184494280677
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales	0.0265013679946	0.197388202359	0.22664390046	0.0253665785009
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales	3.18419478566e-05	1.07429373086e-05	4.73356775764e-06	3.87825815238e-05
Bacteria;Proteobacteria;Other;Other	0.0001801689961	0.000318496494327	0.000320530159589	0.000129090592786
Unclassified;Other;Other;Other	0.00345585899902	0.00195711040264	0.00102515553151	0.00187652290887
