Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.1.Even1	HMPMockV1.2.Staggered1
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales	0.0616293226139	0.00503987686424	0.00457080365801	0.0636782318798
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales	6.40976963206e-05	0.0116830305135	0.0108381221039	6.89061347188e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales	0.000349883603483	0.0400300149819	0.0376942454684	0.000316520049724
Bacteria;Bacteroidetes;Other;Other	3.26612465328e-06	0.000101246095938	5.54327139241e-05	1.68063743217e-06
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales	0.000677720865556	0.0686160171324	0.0583343769739	0.000610071387876
Bacteria;Firmicutes;Bacilli;Bacillales	0.662185135377	0.507913856233	0.499384423134	0.681069355985
Bacteria;Firmicutes;Bacilli;Lactobacillales	0.0913126799941	0.0652345256877	0.0667786270617	0.0878261907176
Bacteria;Firmicutes;Bacilli;Other	0.00459176299693	0.00395949130886	0.00329379817428	0.00384137695745
Bacteria;Firmicutes;Clostridia;Clostridiales	0.0162530528059	0.0241196395639	0.0229662524269	0.0160859410757
Bacteria;Firmicutes;Other;Other	0.000656491055309	0.00055364953728	0.000466045409658	0.000556851202524
Bacteria;Other;Other;Other	0.0176595277347	0.0108480706211	0.00632617293227	0.00971744563278
Bacteria;Proteobacteria;Alphaproteobacteria;Other	2.0413279083e-05	2.56319230222e-06	1.36870898578e-06	1.12042495478e-05
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales	2.24546069913e-05	3.20399037778e-06	5.47483594312e-06	2.91310488242e-05
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales	0.0652992219275	0.00872126180831	0.00972673040744	0.0638507773228
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales	0.00121377357428	0.0192764877089	0.0180238442792	0.00122014277575
Bacteria;Proteobacteria;Betaproteobacteria;Other	1.22479674498e-06	2.24279326444e-05	2.94272431943e-05	1.12042495478e-06
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales	0.00142321381767	0.0236409634015	0.023437088318	0.00140445268081
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales	0.0463340608626	0.00758961240688	0.00696741309211	0.0420741979018
Bacteria;Proteobacteria;Gammaproteobacteria;Other	0.000122071408916	0.000975294670995	0.00112986926776	0.000105880158226
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales	0.0267315972248	0.199661786776	0.22882487437	0.0255624953432
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales	3.18447153695e-05	1.08935672844e-05	4.79048145023e-06	3.92148734172e-05
Bacteria;Proteobacteria;Other;Other	0.000213522899208	0.00020761857648	0.00020120022091	0.000162461618443
Unclassified;Other;Other;Other	0.00320366001929	0.00178846742887	0.000939618718738	0.00176634994121
