Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.1.Even1	HMPMockV1.2.Staggered1
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae	0.0599987734115	0.00489518122652	0.00447304632731	0.0623409217429
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae	6.17250977809e-05	0.0114884501508	0.0107103645806	6.61033495824e-05
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Other	4.35241074096e-06	0.000206524179454	0.000148745799432	4.37046939388e-06
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Propionibacteriaceae	5.53943185213e-06	0.00011907700437	9.20489700521e-05	7.10201276505e-06
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae	0.000370746260389	0.0393481278242	0.0372104626328	0.000328877821889
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other	3.48192859277e-05	0.000951375649497	0.000703040684311	2.89543597344e-05
Bacteria;Bacteroidetes;Other;Other;Other	7.91347407447e-06	0.000229471310504	0.000149412820954	6.55570409081e-06
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae	0.000718543445962	0.0678683107563	0.057876123431	0.000632079136089
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Other	0.0	5.58173457984e-06	3.33510761058e-06	0.0
Bacteria;Deinococcus-Thermus;Deinococci;Other;Other	0.0	9.3028909664e-06	8.0042582654e-06	0.0
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae	0.00887654386933	0.013259100398	0.013132986749	0.00840222740973
Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae	0.00146082731415	0.0224224479999	0.021775584611	0.00118330458839
Bacteria;Firmicutes;Bacilli;Bacillales;Other	0.00331178890017	0.00349106488332	0.00278814996245	0.00291182523367
Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae	5.14375814841e-06	4.96154184874e-06	2.00106456635e-06	3.82416071964e-06
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae	0.635811635577	0.457524240233	0.453221780654	0.65865322893
Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae	1.97836851862e-06	1.86057819328e-06	2.66808608847e-06	0.0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae	0.000122263174451	0.00926753998072	0.00897944373073	0.00011090066087
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae	0.000137298775192	0.00274993456967	0.00214113908599	0.000109808043521
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other	0.00929437530046	0.00676010076891	0.00621397250004	0.00828914151416
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae	0.0846448927428	0.0550625712446	0.0571037125084	0.0820042098546
Bacteria;Firmicutes;Bacilli;Other;Other	0.0074275867663	0.00675637961253	0.00531549450975	0.00620552023063
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae	0.0163282667316	0.0239803721404	0.0228288115944	0.0161275783721
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	3.95673703723e-07	5.58173457984e-06	7.33723674328e-06	0.0
Bacteria;Firmicutes;Clostridia;Clostridiales;Other	0.000113162679265	0.00013024047353	6.00319369905e-05	7.70295230671e-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	7.91347407447e-07	0.0	4.0021291327e-06	0.0
Bacteria;Firmicutes;Clostridia;Other;Other	5.93510555585e-06	5.58173457984e-06	2.66808608847e-06	2.73154337117e-06
Bacteria;Firmicutes;Other;Other;Other	0.002954099872	0.00202244849609	0.00176293788295	0.00243653668709
Bacteria;Other;Other;Other;Other	0.0225359914693	0.0142365241422	0.00824705409945	0.0128415316966
Bacteria;Proteobacteria;Alphaproteobacteria;Other;Other	0.000345423143351	3.3490407479e-05	3.46851191501e-05	0.000257311385564
