Taxon	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1	HMPMockV1.1.Even2
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobrevibacter	0.0591326151526	0.0601067068286	0.00440504668629	0.00490682306814
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces	3.37731140454e-05	3.4509022877e-05	0.00931810275735	0.00990954257399
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	0.000266990158332	0.000245876787999	0.0371283601028	0.0393072909842
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae;Deinococcus	0.000437224908858	0.000436908878925	0.0529371830688	0.0613561513173
Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae;Listeria	0.00141071210155	0.00111722961564	0.0219654676215	0.0229529221694
Bacteria;Firmicutes;Bacilli;Bacillales;Other;Other	0.0172055760324	0.0168767608845	0.0196575878826	0.020030642938
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Other	0.00369541762737	0.00380215484199	0.0025998127338	0.00258554364862
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus	0.676382826463	0.68771429487	0.484488473627	0.49878445775
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus	0.000161106881865	0.000136803626405	0.0102306807019	0.0109051086448
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	0.0864139890064	0.0824482179787	0.0426015290853	0.0413262404131
Bacteria;Firmicutes;Bacilli;Other;Other;Other	0.00601480905412	0.005667490775	0.00378210305158	0.00438122274546
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium	0.0141107721629	0.0138676973361	0.0212605375551	0.0219353950823
Bacteria;Other;Other;Other;Other;Other	0.00127790161253	0.00124294105612	0.000788448954635	0.000879904718471
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rhodobacter	0.0604680223377	0.0591632547924	0.00934338829234	0.00841765753552
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria	0.000976225553286	0.000976112361378	0.0156187983394	0.0166984247363
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter	0.00107480653482	0.00106238491857	0.0191227605061	0.0193901132969
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Escherichia/Shigella	0.0452573420012	0.0406060277403	0.00693130150012	0.00762852501762
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter	0.00958015455307	0.00908881390023	0.210789414402	0.181786704362
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas	0.0160997347441	0.0154058137844	0.0270310031308	0.0268173289987
