Taxon	HMPMockV1.2.Staggered1	HMPMockV1.2.Staggered2	HMPMockV1.1.Even1	HMPMockV1.1.Even2
Archaea;Euryarchaeota;Methanobacteria	0.0638259251042	0.0624174677107	0.00459698216503	0.00509377617321
Bacteria;Actinobacteria;Actinobacteria	5.76254289493e-05	5.52517418112e-05	0.0103668076192	0.0112146896602
Bacteria;Bacteroidetes;Bacteroidia	0.000278907076115	0.00030133449957	0.0366363840643	0.0389061519804
Bacteria;Deinococcus-Thermus;Deinococci	0.000586050612414	0.000633269963836	0.0579201438124	0.0683013051429
Bacteria;Firmicutes;Bacilli	0.788142415485	0.781711843466	0.578170885733	0.590128305682
Bacteria;Firmicutes;Clostridia	0.0159317023416	0.0162635627088	0.0230152004717	0.0242441659731
Bacteria;Proteobacteria;Alphaproteobacteria	0.0633822093013	0.0652433817976	0.00969620893376	0.00873998058817
Bacteria;Proteobacteria;Betaproteobacteria	0.00120898149936	0.00120958813227	0.0180068426425	0.0193333320028
Bacteria;Proteobacteria;Epsilonproteobacteria	0.0014037554492	0.00142762000572	0.0236386036614	0.0239428102716
Bacteria;Proteobacteria;Gammaproteobacteria	0.0651824277017	0.0707366799738	0.237951940897	0.210095482525
