Taxon	HMPMockV1.1.Even1	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales	0.00447567387132	0.0600167220305	0.0623573050777	0.00489666898629
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales	0.0109595259952	7.16884775229e-05	7.76533804649e-05	0.011828857446
Bacteria;Actinobacteria;Actinobacteria;Other	1.33522490194e-06	3.96068936591e-07	0.0	2.48309786323e-06
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales	0.0378516231328	0.000402009970639	0.000352174486052	0.0401920427887
Bacteria;Bacteroidetes;Other;Other	0.000228991070683	1.14859991611e-05	1.20308054241e-05	0.000359428415703
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales	0.0579093716098	0.000718865119912	0.000633257849144	0.0679009318446
Bacteria;Deinococcus-Thermus;Deinococci;Other	1.80255361762e-05	7.92137873181e-07	0.0	2.04855573717e-05
Bacteria;Firmicutes;Bacilli;Bacillales	0.491197196028	0.650029526939	0.671674398282	0.497081428849
Bacteria;Firmicutes;Bacilli;Lactobacillales	0.0738673120254	0.0935926739921	0.0899351922386	0.0733333291948
Bacteria;Firmicutes;Bacilli;Other	0.0052534423767	0.00683654591449	0.00569549265875	0.00644736360188
Bacteria;Firmicutes;Clostridia;Clostridiales	0.0229071184178	0.0164511193502	0.0162186194213	0.0241220541924
Bacteria;Firmicutes;Clostridia;Other	3.33806225486e-06	6.33710298545e-06	1.09370958401e-06	4.96619572646e-06
Bacteria;Firmicutes;Other;Other	0.00169707085037	0.00359036491019	0.0029694215206	0.00215594971975
Bacteria;Other;Other;Other	0.00868229992489	0.0225200836656	0.0128614778532	0.0145242601765
Bacteria;Proteobacteria;Alphaproteobacteria;Other	2.60368855879e-05	0.000182191710832	0.000138354262378	2.17271063033e-05
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales	5.34089960778e-06	2.17837915125e-05	2.89833039763e-05	3.10387232904e-06
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales	0.00963298005508	0.0645196297706	0.0632765679831	0.00861821190881
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales	0.0179494283568	0.00135614003889	0.00134198165958	0.019181310219
Bacteria;Proteobacteria;Betaproteobacteria;Other	1.33522490194e-06	7.92137873181e-07	0.0	3.72464679485e-06
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales	0.0230953851289	0.00141317396576	0.00139283915524	0.0231822016511
Bacteria;Proteobacteria;Epsilonproteobacteria;Other	4.00567470583e-06	7.92137873181e-07	0.0	6.20774465808e-06
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales	0.00705399315697	0.047252608411	0.0429680215723	0.00772864209931
Bacteria;Proteobacteria;Gammaproteobacteria;Other	0.001307185179	0.000562813958895	0.000421078189845	0.0012036816892
Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales	0.0	0.0	3.82798354405e-06	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales	0.224075440207	0.026190454501	0.0251443833365	0.194311719415
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales	4.67328715681e-06	3.12894459907e-05	3.82798354405e-05	1.05531659187e-05
Bacteria;Proteobacteria;Other;Other	0.000586831344405	0.000341015354404	0.000252646913907	0.000584769546791
Unclassified;Other;Other;Other	0.001205040474	0.00387870309603	0.00220491852137	0.00227389686825
