Taxon	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1	HMPMockV1.1.Even2	HMPMockV1.2.Staggered2
Archaea;Euryarchaeota;Methanobacteria	0.0629919156251	0.0045361105458	0.00500140752557	0.0615346588942
Bacteria;Actinobacteria;Actinobacteria	6.04005017888e-05	0.0106797500282	0.0115343369214	5.56886371191e-05
Bacteria;Bacteroidetes;Bacteroidia	0.00027180225805	0.0360633906735	0.038118473438	0.000280156682122
Bacteria;Deinococcus-Thermus;Deinococci	0.00061445895089	0.0594707705573	0.0704627407874	0.000680686495248
Bacteria;Firmicutes;Bacilli	0.783942178135	0.571708767096	0.583103660907	0.776485944188
Bacteria;Firmicutes;Clostridia	0.0163383357339	0.0233733431	0.0246812959959	0.0166624686002
Bacteria;Firmicutes;Other	0.000207917111927	0.000254566779106	0.000299601871339	0.000322994095291
Bacteria;Other;Other	0.00016203596153	3.04912855197e-05	6.30035255164e-05	0.000207761453868
Bacteria;Proteobacteria;Alphaproteobacteria	0.0653004924964	0.00994937737504	0.00899408839261	0.0674689257405
Bacteria;Proteobacteria;Betaproteobacteria	0.0012155600985	0.0181011871037	0.0194432901245	0.00121829603051
Bacteria;Proteobacteria;Epsilonproteobacteria	0.00141476559959	0.0237917119013	0.0240995187603	0.00144105057899
Bacteria;Proteobacteria;Gammaproteobacteria	0.0674801375273	0.242040533555	0.21419858175	0.0736413686039
