Taxon	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1	HMPMockV1.1.Even2	HMPMockV1.2.Staggered2
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobrevibacter	0.0628483663395	0.00452690219109	0.00495683914925	0.0610178848358
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces	6.04228216422e-05	0.0106161616871	0.0114291492544	5.47838985908e-05
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Propionibacteriaceae;Propionibacterium	6.90546533054e-06	9.6242333982e-05	0.000124912346561	5.47838985908e-06
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	0.000274492246889	0.0362714174318	0.0382059943386	0.000284454858068
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae;Deinococcus	0.000615737325306	0.0592473427983	0.0699178684799	0.000681006000944
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Other	6.90546533054e-06	1.40499757638e-05	2.64364754627e-05	7.5854628818e-06
Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae;Listeria	0.0012130600764	0.0225488061033	0.0234465100878	0.00151414267413
Bacteria;Firmicutes;Bacilli;Bacillales;Other;Other	0.0098961072741	0.0152463312001	0.0158632071014	0.0105686568674
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Other	7.02055641938e-05	8.64073509473e-05	0.00010971137317	9.35540422089e-05
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus	0.680219409652	0.46954176004	0.478050785791	0.662457437125
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus	0.00011336472251	0.00924628905015	0.00966187086971	0.000123474479132
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Other	2.30182177685e-06	5.76049006315e-05	5.41947746984e-05	2.52848762727e-06
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	9.49501482949e-05	0.00194381414692	0.00251344790461	0.000131481356618
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other;Other	0.00098517972049	0.000715143766377	0.00083539262462	0.00112054143348
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	0.0838801119146	0.0476631377811	0.0452123212481	0.087242094262
Bacteria;Firmicutes;Bacilli;Other;Other;Other	0.00204401773784	0.00225502111009	0.00278309995433	0.00269536781067
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium	0.0159153712206	0.0229836528532	0.0241325366261	0.0161224799407
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Other	0.00044540251382	0.000374431854105	0.000497005738698	0.000460184748163
Bacteria;Firmicutes;Other;Other;Other;Other	0.000305566840876	0.000323851941355	0.00039258166062	0.000476198503135
Bacteria;Other;Other;Other;Other;Other	0.00515895805735	0.00299475233405	0.00600107993002	0.0107085665161
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Devosia	2.93482276548e-05	5.61999030552e-06	3.30455943283e-06	2.31778032499e-05
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Other	0.00160839796657	0.000205129646151	0.000212152715588	0.0019658991302
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rhodobacter	0.0633921717343	0.00968605329156	0.00869429586778	0.0648135661789
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria	0.00122974828428	0.0182628609966	0.0195682791375	0.00122968781606
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Other	4.02818810948e-06	3.44224406213e-05	3.5028329988e-05	2.94990223181e-06
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter	0.0014161958482	0.0238224364063	0.0240889164416	0.00144503067898
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Escherichia/Shigella	0.0407836782421	0.00677911330603	0.00736718479956	0.0450197222035
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Other	0.000406271543613	6.53323873016e-05	7.60048669551e-05	0.00055078888814
