Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.1.Even1	HMPMockV1.2.Staggered1
Archaea;Euryarchaeota;Methanobacteria	0.0607646643763	0.00496598815405	0.00452858891687	0.0630176533179
Bacteria;Actinobacteria;Actinobacteria	6.63387255326e-05	0.0117778199741	0.0109343902748	7.42224780005e-05
Bacteria;Bacteroidetes;Bacteroidia	0.000400444670488	0.0408590049225	0.038367136466	0.000357264912764
Bacteria;Bacteroidetes;Other	7.6390047583e-06	0.000239089114632	0.000152261283069	3.87729362689e-06
Bacteria;Deinococcus-Thermus;Deinococci	0.000715654129988	0.068647594631	0.0584439708931	0.000633660558452
Bacteria;Firmicutes;Bacilli	0.751609719226	0.574082613805	0.567747812005	0.768337244784
Bacteria;Firmicutes;Clostridia	0.0166188558781	0.0244135850561	0.0231498054778	0.0163632869037
Bacteria;Firmicutes;Other	0.00127289942446	0.00100177708189	0.000788375087889	0.00106459405013
Bacteria;Other;Other	0.0217438239652	0.0138495050729	0.00813075251586	0.0121974118511
Bacteria;Proteobacteria;Alphaproteobacteria	0.0653171091594	0.00872896063104	0.00973930838188	0.0639044457603
Bacteria;Proteobacteria;Betaproteobacteria	0.00122224076133	0.0192968256662	0.0180317962162	0.00122577868519
Bacteria;Proteobacteria;Epsilonproteobacteria	0.00142768978404	0.0234553360716	0.0233176312475	0.00140690368747
Bacteria;Proteobacteria;Gammaproteobacteria	0.0746704674066	0.206121943019	0.235182101111	0.0690390903204
Bacteria;Proteobacteria;Other	0.000230778354277	0.000273785424143	0.000279484044033	0.00017447821321
Unclassified;Other;Other	0.00393167513323	0.0022861713758	0.00120658607872	0.00220008718372
