Taxon	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2	HMPMockV1.1.Even1	HMPMockV1.2.Staggered2
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales	0.0623580765926	0.00489668632473	0.00447663261982	0.0600040878775
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales	7.83592558172e-05	0.0118278018338	0.010954473188	7.14386352046e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales	0.000359466236476	0.0403216276429	0.037937337845	0.000405612695439
Bacteria;Bacteroidetes;Other;Other	7.12356871066e-06	0.000248783758401	0.000155842731274	8.33450744053e-06
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales	0.000632901681601	0.0678955755052	0.0579052730358	0.000717561402499
Bacteria;Deinococcus-Thermus;Deinococci;Other	1.09593364779e-06	2.92320916121e-05	1.80590289459e-05	7.93762613384e-07
Bacteria;Firmicutes;Bacilli;Bacillales	0.671170588648	0.49661218717	0.490847082163	0.649395053668
Bacteria;Firmicutes;Bacilli;Lactobacillales	0.0914600466429	0.073970252926	0.0744821239023	0.095317395903
Bacteria;Firmicutes;Bacilli;Other	0.00590269862701	0.00650942703857	0.00514281013205	0.00708274379923
Bacteria;Firmicutes;Clostridia;Clostridiales	0.0162154342527	0.0241040363921	0.0228981798505	0.0164380299606
Bacteria;Firmicutes;Clostridia;Other	2.73983411948e-06	3.10979698001e-06	4.01311754354e-06	3.96881306692e-06
Bacteria;Firmicutes;Other;Other	0.00220227866524	0.00156858159672	0.00120393526306	0.00283651069893
Bacteria;Other;Other;Other	0.0124887118834	0.0150296488044	0.00908502926566	0.0221372455247
Bacteria;Proteobacteria;Alphaproteobacteria;Other	0.000260284241351	3.98054013442e-05	3.34426461962e-05	0.000352430600343
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales	2.84942748426e-05	3.10979698001e-06	5.35082339139e-06	2.18284718681e-05
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales	0.0632824966245	0.00861786939101	0.00963950833959	0.0645336942307
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales	0.00128607813569	0.0191258733865	0.0178924845679	0.00128549855238
Bacteria;Proteobacteria;Betaproteobacteria;Other	1.09593364779e-06	2.98540510081e-05	2.94295286527e-05	2.77816914684e-06
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales	0.00139293166635	0.0231574141914	0.0230740881695	0.00141210368921
Bacteria;Proteobacteria;Epsilonproteobacteria;Other	5.47966823897e-07	8.70743154404e-06	4.01311754354e-06	1.19064392008e-06
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales	0.0428663486998	0.00770856475406	0.00703633275968	0.0471463241846
Bacteria;Proteobacteria;Gammaproteobacteria;Other	0.000501389643865	0.00135276168631	0.00141997475749	0.000685414016657
Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales	4.38373459117e-06	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales	0.0251029081695	0.194298249433	0.224106529543	0.0261290777074
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales	3.83576776728e-05	1.0573309732e-05	4.68197046747e-06	3.13536232287e-05
Bacteria;Proteobacteria;Other;Other	0.000187952620597	0.00045278644029	0.00046017081166	0.000230191157881
Unclassified;Other;Other;Other	0.00216720878851	0.00217747984541	0.00118320082242	0.00374933770432
