Taxon	HMPMockV1.1.Even1	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobrevibacter	0.00447100058416	0.0599905814807	0.0623310560477	0.0048948066629
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Other	4.67328715681e-06	2.6140549815e-05	2.62490300163e-05	1.86232339742e-06
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces	0.0106811316031	6.09946162349e-05	6.72631394168e-05	0.0114390110814
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Other	3.33806225486e-05	3.96068936591e-07	0.0	4.15918892091e-05
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Other;Other	0.000152883251273	4.75282723909e-06	3.28112875204e-06	0.000229065777883
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Propionibacteriaceae;Propionibacterium	9.21305182342e-05	5.54496511227e-06	7.10911229608e-06	0.000119188697435
Bacteria;Actinobacteria;Actinobacteria;Other;Other;Other	1.33522490194e-06	3.96068936591e-07	0.0	2.48309786323e-06
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	0.0370438120671	0.000361214870171	0.000317722634156	0.039151624784
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other;Other	0.000807811065676	4.07951004688e-05	3.44518518964e-05	0.00104041800469
Bacteria;Bacteroidetes;Other;Other;Other;Other	0.000228991070683	1.14859991611e-05	1.20308054241e-05	0.000359428415703
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae;Deinococcus	0.0579093716098	0.000718865119912	0.000633257849144	0.0679009318446
Bacteria;Deinococcus-Thermus;Deinococci;Other;Other;Other	1.80255361762e-05	7.92137873181e-07	0.0	2.04855573717e-05
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Other	0.0131439539347	0.00888065769623	0.0084078924271	0.0132665711088
Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae;Listeria	0.0216753734457	0.00145396906622	0.00117409723844	0.0223137381735
Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae;Other	1.00141867646e-05	7.92137873181e-07	0.0	1.11739403845e-05
Bacteria;Firmicutes;Bacilli;Bacillales;Other;Other	0.00321588917633	0.0039638579174	0.003488933573	0.00404931184047
Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Other	1.33522490194e-06	5.14889617568e-06	3.82798354405e-06	4.96619572646e-06
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Other	0.000537428023033	0.00106027654325	0.000918716050571	0.000704579018692
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus	0.452613202036	0.634664824682	0.657680931009	0.456731088571
Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Other	2.67044980389e-06	1.98034468295e-06	0.0	1.86232339742e-06
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus	0.0088265042143	0.000117632474167	0.000107730394025	0.00911296915806
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	0.0021256780439	0.000135851645251	0.000107183539233	0.0027233375815
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Other	7.34373696069e-06	7.92137873181e-07	1.09370958401e-06	1.3036263782e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other;Other	0.00396428273387	0.0083218044267	0.00724363857492	0.00482155527593
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Other	0.000374530584995	0.000219422190871	0.000200148853874	0.000411573470831
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	0.0585663022615	0.0847951907725	0.082275397167	0.0562489951213
Bacteria;Firmicutes;Bacilli;Other;Other;Other	0.0052534423767	0.00683654591449	0.00569549265875	0.00644736360188
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium	0.0219764666611	0.0152823199183	0.0152299059574	0.022820910912
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Other	0.00085120587499	0.0010380966828	0.000889732746595	0.00116208979999
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Dorea	7.34373696069e-06	3.96068936591e-07	0.0	5.58697019227e-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Other;Other	6.80964699992e-05	0.000129514542265	9.89807173532e-05	0.000133466510149
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium	4.00567470583e-06	7.92137873181e-07	0.0	0.0
Bacteria;Firmicutes;Clostridia;Other;Other;Other	3.33806225486e-06	6.33710298545e-06	1.09370958401e-06	4.96619572646e-06
Bacteria;Firmicutes;Other;Other;Other;Other	0.00169707085037	0.00359036491019	0.0029694215206	0.00215594971975
Bacteria;Other;Other;Other;Other;Other	0.00868229992489	0.0225200836656	0.0128614778532	0.0145242601765
Bacteria;Proteobacteria;Alphaproteobacteria;Other;Other;Other	2.60368855879e-05	0.000182191710832	0.000138354262378	2.17271063033e-05
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Devosia	5.34089960778e-06	2.17837915125e-05	2.89833039763e-05	3.10387232904e-06
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Other	0.000333806225486	0.00286001379112	0.00238209947398	0.00035694531784
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rhodobacter	0.00929917382959	0.0616596159795	0.0608944685091	0.00826126659097
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria	0.017736459985	0.00120325742936	0.00120745538075	0.0189149979732
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Other	0.00021296837186	0.000152882609524	0.000134526278834	0.000266312245832
Bacteria;Proteobacteria;Betaproteobacteria;Other;Other;Other	1.33522490194e-06	7.92137873181e-07	0.0	3.72464679485e-06
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter	0.0230833681048	0.00141198575895	0.00139283915524	0.0231747523575
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Other	1.20170241175e-05	1.18820680977e-06	0.0	7.4492935897e-06
Bacteria;Proteobacteria;Epsilonproteobacteria;Other;Other;Other	4.00567470583e-06	7.92137873181e-07	0.0	6.20774465808e-06
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Escherichia/Shigella	0.000616206292247	0.00458489400997	0.0038312646728	0.000736859290914
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Other	0.00643778686473	0.042667714401	0.0391367568995	0.0069917828084
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other;Other	0.001307185179	0.000562813958895	0.000421078189845	0.0012036816892
Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Actinobacillus	0.0	0.0	3.82798354405e-06	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter	0.19686756238	0.00925177428982	0.00889842117553	0.167298718535
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Other	8.74572310774e-05	8.71351660499e-06	3.82798354405e-06	9.74615911319e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Other;Other	8.21163314696e-05	2.17837915125e-05	1.80462081362e-05	7.69760337602e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Azomonas	1.53550863724e-05	3.96068936591e-07	1.09370958401e-06	9.31161698712e-06
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Other	0.000981390302929	0.000856301040909	0.000734972840457	0.0011565028298
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas	0.0260415588751	0.0160514857932	0.0154880214192	0.025672748808
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas	4.67328715681e-06	3.12894459907e-05	3.82798354405e-05	1.05531659187e-05
Bacteria;Proteobacteria;Other;Other;Other;Other	0.000586831344405	0.000341015354404	0.000252646913907	0.000584769546791
Unclassified;Other;Other;Other;Other;Other	0.001205040474	0.00387870309603	0.00220491852137	0.00227389686825
