Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.1.Even1	HMPMockV1.2.Staggered1
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales	0.0599987734115	0.00489518122652	0.00447304632731	0.0623409217429
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales	7.1616940374e-05	0.0118140513346	0.0109511593501	7.75758317413e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales	0.000405565546317	0.0402995034737	0.0379135033171	0.000357832181624
Bacteria;Bacteroidetes;Other;Other	7.91347407447e-06	0.000229471310504	0.000149412820954	6.55570409081e-06
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales	0.000718543445962	0.0678738924908	0.0578794585386	0.000632079136089
Bacteria;Deinococcus-Thermus;Deinococci;Other	0.0	9.3028909664e-06	8.0042582654e-06	0.0
Bacteria;Firmicutes;Bacilli;Bacillales	0.649465939418	0.496701815056	0.490920503041	0.671154410323
Bacteria;Firmicutes;Bacilli;Lactobacillales	0.0942008083614	0.0738420071421	0.0744409359112	0.0905140600732
Bacteria;Firmicutes;Bacilli;Other	0.0074275867663	0.00675637961253	0.00531549450975	0.00620552023063
Bacteria;Firmicutes;Clostridia;Clostridiales	0.0164426164319	0.0241161943486	0.0229001828973	0.0162046078951
Bacteria;Firmicutes;Clostridia;Other	5.93510555585e-06	5.58173457984e-06	2.66808608847e-06	2.73154337117e-06
Bacteria;Firmicutes;Other;Other	0.002954099872	0.00202244849609	0.00176293788295	0.00243653668709
Bacteria;Other;Other;Other	0.0225359914693	0.0142365241422	0.00824705409945	0.0128415316966
Bacteria;Proteobacteria;Alphaproteobacteria;Other	0.000345423143351	3.3490407479e-05	3.46851191501e-05	0.000257311385564
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales	2.17620537048e-05	3.10096365547e-06	5.33617217693e-06	2.89543597344e-05
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales	0.064502727181	0.00861633761308	0.00963512588697	0.0632641834024
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales	0.00135320406673	0.0191732582817	0.0179388768158	0.00134064148657
Bacteria;Proteobacteria;Betaproteobacteria;Other	2.76971592606e-06	2.6668287437e-05	2.60138393625e-05	5.46308674234e-07
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales	0.00140938973266	0.0231480734953	0.0230636031702	0.00139144819328
Bacteria;Proteobacteria;Epsilonproteobacteria;Other	1.18702111117e-06	7.44231277312e-06	7.33723674328e-06	5.46308674234e-07
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales	0.0471773627161	0.00771767834572	0.00704374727355	0.0429163705218
Bacteria;Proteobacteria;Gammaproteobacteria;Other	0.000722104509295	0.00135822208109	0.00141341860536	0.000534836192076
Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales	0.0	0.0	0.0	3.82416071964e-06
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales	0.0261473053632	0.194427320234	0.224249967649	0.0251083466678
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales	3.12582225942e-05	1.05432764286e-05	4.66915065482e-06	3.82416071964e-05
Bacteria;Proteobacteria;Other;Other	0.000116328068895	0.000377697373236	0.000377534181518	8.46778445063e-05
Unassignable;Other;Other;Other	3.04668751867e-05	2.10865528572e-05	1.7342559575e-05	3.11395944314e-05
Unclassified;Other;Other;Other	0.00390332108723	0.00227672751584	0.00121798129938	0.00222456892148
