Taxon	HMPMockV1.1.Even1	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales	0.00452766370654	0.0610322885895	0.063138952364	0.0049830464854
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales	0.0107573546564	6.75332763142e-05	7.05587306984e-05	0.0116097820099
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales	0.0372703280369	0.000348180544351	0.000312791853411	0.0395404516754
Bacteria;Bacteroidetes;Other;Other	2.0342955099e-05	4.04390876133e-07	1.11116111336e-06	5.13454732626e-05
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales	0.0578960502118	0.000675332763142	0.000606693967895	0.0680016912311
Bacteria;Firmicutes;Bacilli;Bacillales	0.495050559024	0.657396410222	0.676531555031	0.502998639028
Bacteria;Firmicutes;Bacilli;Lactobacillales	0.0727830247533	0.0948660556321	0.0908413100812	0.0721277120394
Bacteria;Firmicutes;Bacilli;Other	0.00541461654886	0.00673189491499	0.00583026236181	0.00622991742253
Bacteria;Firmicutes;Clostridia;Clostridiales	0.02270748458	0.0160575529095	0.0159090492405	0.0237945065415
Bacteria;Firmicutes;Other;Other	0.000898480516874	0.00287764547456	0.0023867740715	0.00105543472818
Bacteria;Other;Other;Other	0.00609000265815	0.0165970103383	0.00908263094061	0.0105587845449
Bacteria;Proteobacteria;Alphaproteobacteria;Other	1.01714775495e-05	0.000120912871964	9.88933390891e-05	1.33117893644e-05
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales	5.42478802641e-06	2.22414981873e-05	2.88901889474e-05	3.16947365819e-06
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales	0.00966086937653	0.0648889643752	0.0634889681147	0.008647591929
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales	0.0178855261231	0.00120589359263	0.00121505467746	0.0191081227905
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales	0.0232119898665	0.00141213293946	0.0013928404556	0.0233755021239
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales	0.00690643325612	0.0459545747729	0.0417774355402	0.00750911699098
Bacteria;Proteobacteria;Gammaproteobacteria;Other	0.00115887034214	0.000233333535529	0.000196675517065	0.00108459388583
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales	0.22675342711	0.0264734487061	0.0253372512874	0.197514625536
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales	4.74668952311e-06	3.19468792145e-05	3.88906389676e-05	1.07762104378e-05
Bacteria;Proteobacteria;Other;Other	0.000115954844064	8.49220839879e-05	7.77812779353e-05	0.000120439999011
Unclassified;Other;Other;Other	0.000870678478238	0.00292131968919	0.00163562915887	0.00166143809162
