Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.1.Even1	HMPMockV1.2.Staggered1
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales	0.0607646643763	0.00496598815405	0.00452858891687	0.0630176533179
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales	6.63387255326e-05	0.0117778199741	0.0109343902748	7.42224780005e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales	0.000400444670488	0.0408590049225	0.038367136466	0.000357264912764
Bacteria;Bacteroidetes;Other;Other	7.6390047583e-06	0.000239089114632	0.000152261283069	3.87729362689e-06
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales	0.000715252077106	0.0686368703172	0.0584392338754	0.000633660558452
Bacteria;Deinococcus-Thermus;Deinococci;Other	4.02052882016e-07	1.07243138489e-05	4.73701769547e-06	0.0
Bacteria;Firmicutes;Bacilli;Bacillales	0.654460073133	0.501924383494	0.495261290513	0.675404609437
Bacteria;Firmicutes;Bacilli;Lactobacillales	0.0906589043657	0.0661942501276	0.0677366461779	0.0874434953691
Bacteria;Firmicutes;Bacilli;Other	0.00649074172726	0.00596398018399	0.00474987531493	0.0054891399775
Bacteria;Firmicutes;Clostridia;Clostridiales	0.0166136291906	0.0244104308462	0.0231484520441	0.01635940961
Bacteria;Firmicutes;Clostridia;Other	5.2266874662e-06	3.15420995557e-06	1.35343362728e-06	3.87729362689e-06
Bacteria;Firmicutes;Other;Other	0.00127289942446	0.00100177708189	0.000788375087889	0.00106459405013
Bacteria;Other;Other;Other	0.0217438239652	0.0138495050729	0.00813075251586	0.0121974118511
Bacteria;Proteobacteria;Alphaproteobacteria;Other	0.000192181277603	2.14486276979e-05	2.63919557319e-05	0.000129612386956
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales	2.21129085109e-05	3.15420995557e-06	5.41373450911e-06	2.88027526569e-05
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales	0.0651028149733	0.00870435779339	0.00970750269164	0.0637460306206
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales	0.00121942639115	0.0192696994606	0.017999990526	0.00122467088701
Bacteria;Proteobacteria;Betaproteobacteria;Other	2.81437017411e-06	2.71262056179e-05	3.1805690241e-05	1.10779817911e-06
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales	0.00142768978404	0.0234553360716	0.0233176312475	0.00140690368747
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales	0.0476227618219	0.00779973037813	0.00711635401222	0.0432096679763
Bacteria;Proteobacteria;Gammaproteobacteria;Other	0.000518246164918	0.00113299221604	0.0012505726716	0.000384405968152
Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales	0.0	0.0	0.0	3.87729362689e-06
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales	0.026498099295	0.197178496111	0.226810437409	0.0254023661461
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales	3.13601247972e-05	1.07243138489e-05	4.73701769547e-06	3.87729362689e-05
Bacteria;Proteobacteria;Other;Other	0.000230778354277	0.000273785424143	0.000279484044033	0.00017447821321
Unclassified;Other;Other;Other	0.00393167513323	0.0022861713758	0.00120658607872	0.00220008718372
