Taxon	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1	HMPMockV1.1.Even2	HMPMockV1.2.Staggered2
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales	0.0629919156251	0.0045361105458	0.00500140752557	0.0615346588942
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales	6.04005017888e-05	0.0106797500282	0.0115343369214	5.56886371191e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales	0.00027180225805	0.0360633906735	0.038118473438	0.000280156682122
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales	0.00061445895089	0.0594707705573	0.0704627407874	0.000680686495248
Bacteria;Firmicutes;Bacilli;Bacillales	0.696946290015	0.51111761907	0.523423906487	0.684871710515
Bacteria;Firmicutes;Bacilli;Lactobacillales	0.0855265297589	0.0592062763829	0.0580363007547	0.0896565638911
Bacteria;Firmicutes;Bacilli;Other	0.00146935836082	0.00138487164232	0.0016434536656	0.0019576697818
Bacteria;Firmicutes;Clostridia;Clostridiales	0.0163383357339	0.0233733431	0.0246812959959	0.0166624686002
Bacteria;Firmicutes;Other;Other	0.000207917111927	0.000254566779106	0.000299601871339	0.000322994095291
Bacteria;Other;Other;Other	0.00016203596153	3.04912855197e-05	6.30035255164e-05	0.000207761453868
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales	0.0653004924964	0.00994937737504	0.00899408839261	0.0674689257405
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales	0.0012155600985	0.0181011871037	0.0194432901245	0.00121829603051
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales	0.00141476559959	0.0237917119013	0.0240995187603	0.00144105057899
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales	0.0413429819263	0.00682862975708	0.00744581026555	0.0460005277569
Bacteria;Proteobacteria;Gammaproteobacteria;Other	6.09812758444e-05	0.000725408955503	0.000636737757879	6.8111486938e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales	0.0260761743251	0.234486494842	0.206116033727	0.0275727293601
