Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.1.Even1	HMPMockV1.2.Staggered1
Archaea;Euryarchaeota;Methanobacteria	0.0624134814614	0.00509481255449	0.00459370123282	0.0638153240813
Bacteria;Actinobacteria;Actinobacteria	5.51850844056e-05	0.0112123088864	0.0103708310877	5.75586940393e-05
Bacteria;Bacteroidetes;Bacteroidia	0.000301819961634	0.0388918865758	0.0366222611226	0.000279159666091
Bacteria;Deinococcus-Thermus;Deinococci	0.000632505967418	0.0682865694176	0.0578937221996	0.000585371918379
Bacteria;Firmicutes;Bacilli	0.781727284652	0.590073920301	0.578092920958	0.788148895132
Bacteria;Firmicutes;Clostridia	0.0162617708724	0.0242473738491	0.0230191642264	0.0159322465101
Bacteria;Proteobacteria;Alphaproteobacteria	0.0652359862784	0.00873833117145	0.00969961176224	0.0633767268328
Bacteria;Proteobacteria;Betaproteobacteria	0.00121110035238	0.0193346375486	0.0180138662374	0.00120873257482
Bacteria;Proteobacteria;Epsilonproteobacteria	0.00142759568351	0.0239403693623	0.023641132658	0.00140270537374
Bacteria;Proteobacteria;Gammaproteobacteria	0.0707332696865	0.210179790333	0.238052788515	0.0651932792166
