Taxon	HMPMockV1.1.Even1	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2
Archaea;Euryarchaeota;Methanobacteria	0.00452766370654	0.0610322885895	0.063138952364	0.0049830464854
Bacteria;Actinobacteria;Actinobacteria	0.0107573546564	6.75332763142e-05	7.05587306984e-05	0.0116097820099
Bacteria;Bacteroidetes;Bacteroidia	0.0372703280369	0.000348180544351	0.000312791853411	0.0395404516754
Bacteria;Bacteroidetes;Other	2.0342955099e-05	4.04390876133e-07	1.11116111336e-06	5.13454732626e-05
Bacteria;Deinococcus-Thermus;Deinococci	0.0578960502118	0.000675332763142	0.000606693967895	0.0680016912311
Bacteria;Firmicutes;Bacilli	0.573248200327	0.758994360769	0.773203127474	0.58135626849
Bacteria;Firmicutes;Clostridia	0.02270748458	0.0160575529095	0.0159090492405	0.0237945065415
Bacteria;Firmicutes;Other	0.000898480516874	0.00287764547456	0.0023867740715	0.00105543472818
Bacteria;Other;Other	0.00609000265815	0.0165970103383	0.00908263094061	0.0105587845449
Bacteria;Proteobacteria;Alphaproteobacteria	0.00967646564211	0.0650321187453	0.0636167516427	0.00866407319202
Bacteria;Proteobacteria;Betaproteobacteria	0.0178855261231	0.00120589359263	0.00121505467746	0.0191081227905
Bacteria;Proteobacteria;Epsilonproteobacteria	0.0232119898665	0.00141213293946	0.0013928404556	0.0233755021239
Bacteria;Proteobacteria;Gammaproteobacteria	0.234823477398	0.0726933038937	0.0673502529836	0.206119112623
Bacteria;Proteobacteria;Other	0.000115954844064	8.49220839879e-05	7.77812779353e-05	0.000120439999011
Unclassified;Other;Other	0.000870678478238	0.00292131968919	0.00163562915887	0.00166143809162
