Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even1	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2
Archaea;Euryarchaeota;Methanobacteria	0.0618610812773	0.00457758242604	0.0638541333321	0.0050465818506
Bacteria;Actinobacteria;Actinobacteria	6.37094782029e-05	0.0108737346171	6.92982732899e-05	0.0117382141219
Bacteria;Bacteroidetes;Bacteroidia	0.000351018673454	0.0378380942299	0.000317757936061	0.0401961693642
Bacteria;Bacteroidetes;Other	2.87720224142e-06	5.15570929499e-05	2.25360238341e-06	9.72602245616e-05
Bacteria;Deinococcus-Thermus;Deinococci	0.000682307960109	0.0585578587446	0.000613543248883	0.0689291584865
Bacteria;Firmicutes;Bacilli	0.75877865231	0.568631427279	0.773310136253	0.576347343959
Bacteria;Firmicutes;Clostridia	0.016347441078	0.0230570193951	0.0161684702998	0.024228101635
Bacteria;Firmicutes;Other	0.000452953838578	0.000367086501803	0.000421987046294	0.000421890378065
Bacteria;Other;Other	0.0163100374488	0.00592150398227	0.0086938345946	0.0102078148268
Bacteria;Proteobacteria;Alphaproteobacteria	0.0656783065938	0.00976285112099	0.0641482284432	0.00875406431799
Bacteria;Proteobacteria;Betaproteobacteria	0.0012182896348	0.0180731670766	0.0012231426936	0.0193232234228
Bacteria;Proteobacteria;Epsilonproteobacteria	0.0014291474562	0.023511409241	0.00140681128784	0.0237340712228
Bacteria;Proteobacteria;Gammaproteobacteria	0.0735199157884	0.237767564127	0.068000198317	0.209082430295
Bacteria;Proteobacteria;Other	3.98698024883e-05	6.39307952578e-05	3.38040357511e-05	8.24457532708e-05
Unclassified;Other;Other	0.00326439145734	0.000945213370748	0.00173640063642	0.00181123014217
