Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.1.Even1	HMPMockV1.2.Staggered1
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae	0.0600168884346	0.00489687219424	0.00447440579824	0.0623607859557
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae	6.17579886532e-05	0.0114721578813	0.0106978671665	6.66860894457e-05
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Other	4.35472996913e-06	0.000225236265397	0.000159490378192	3.27964374323e-06
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Propionibacteriaceae	5.54238359708e-06	0.000119133231284	9.20906786215e-05	7.105894777e-06
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae	0.000367380855578	0.0392568816504	0.0371352324923	0.000320858479546
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other	3.68172624663e-05	0.00102131926403	0.000757412465474	3.38896520134e-05
Bacteria;Bacteroidetes;Other;Other;Other	8.31357539562e-06	0.000183663731563	0.00012478954277	6.01268019593e-06
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae	0.000719322213992	0.0678873272646	0.0578943399601	0.000632424635153
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Other	3.95884542648e-07	1.55121394901e-05	5.33859006502e-06	0.0
Bacteria;Deinococcus-Thermus;Deinococci;Other;Other	0.0	1.79940818085e-05	1.40137989207e-05	5.46607290539e-07
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae	0.00887850263798	0.0132610178073	0.0131402721213	0.0084057269139
Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae	0.00146120984692	0.0224119391353	0.0217567564862	0.00118176496214
Bacteria;Firmicutes;Bacilli;Bacillales;Other	0.00325852567054	0.00319674170612	0.00252315112948	0.00289155256695
Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae	5.54238359708e-06	4.96388463684e-06	1.33464751625e-06	3.82625103377e-06
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae	0.636526524858	0.458026942725	0.453644688804	0.659346684034
Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae	0.0	3.10242789802e-06	3.33661879064e-06	0.0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae	0.000117973593709	0.00912796336157	0.00885672091786	0.000108228243527
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae	0.000136976051756	0.00274626917533	0.00214411123486	0.000109321458108
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other	0.0098654428028	0.00847086913277	0.00748803988994	0.0087582886163
