Taxon	Mock.1	Mock.3	Mock.2
k__Fungi;Other;Other;Other;Other;Other	0.0	0.00013104442406	0.000134444743211
k__Fungi;p__Ascomycota;Other;Other;Other;Other	0.0719475757164	0.0659808675141	0.0650040333423
k__Fungi;p__Ascomycota;c__Dothideomycetes;Other;Other;Other	0.0	0.0	6.72223716053e-05
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__;g__Cystocoleus	0.0311354067635	0.0296815620495	0.0314600699113
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Emericella	0.00023767486079	0.00026208884812	0.000168055929013
k__Fungi;p__Ascomycota;c__Lecanoromycetes;Other;Other;Other	0.337362488116	0.314375573319	0.34569104598
k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Rhizocarpales;f__Catillariaceae;g__Austrolecia	0.242530218661	0.245577250688	0.249226942727
k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;Other;Other	0.000543256824664	0.000524177696239	0.000235278300618
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__;g__	0.105595545294	0.12265758092	0.10362328583
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Debaryomyces	0.0716419937525	0.0602804350675	0.0800282333961
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Zygosaccharomyces	0.0226130653266	0.0158563753112	0.0241328314063
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;Other;Other	0.0138530490289	0.0182806971563	0.0130747512772
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__;g__Stachybotrys	3.39535515415e-05	0.0	0.000100833557408
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Clavicipitaceae;g__Metarhizium	0.0878038842863	0.115188048749	0.0751882226405
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;Other	0.00023767486079	0.000393133272179	0.000268889486421
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Microcera	0.0	6.55222120299e-05	3.36111858026e-05
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;Other	6.7907103083e-05	0.0	3.36111858026e-05
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Microascus	0.0141586309928	0.0107456427729	0.0114950255445
k__Fungi;p__Basidiomycota;Other;Other;Other;Other	6.7907103083e-05	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;Other;Other;Other	0.000169767757707	0.0	3.36111858026e-05
