Taxon	Mock.1	Mock.3	Mock.2
k__Fungi;Other;Other;Other;Other	0.0	0.00013104442406	0.000134444743211
k__Fungi;p__Ascomycota;Other;Other;Other	0.0719475757164	0.0659808675141	0.0650040333423
k__Fungi;p__Ascomycota;c__Dothideomycetes;Other;Other	0.0	0.0	6.72223716053e-05
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__	0.0311354067635	0.0296815620495	0.0314600699113
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae	0.00023767486079	0.00026208884812	0.000168055929013
k__Fungi;p__Ascomycota;c__Lecanoromycetes;Other;Other	0.337362488116	0.314375573319	0.34569104598
k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Rhizocarpales;f__Catillariaceae	0.242530218661	0.245577250688	0.249226942727
k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;Other	0.000543256824664	0.000524177696239	0.000235278300618
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__	0.105595545294	0.12265758092	0.10362328583
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae	0.0942550590792	0.0761368103787	0.104161064802
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;Other	0.0138530490289	0.0182806971563	0.0130747512772
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__	3.39535515415e-05	0.0	0.000100833557408
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Clavicipitaceae	0.0878038842863	0.115188048749	0.0751882226405
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae	0.00023767486079	0.000458655484209	0.000302500672224
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae	0.0142265380959	0.0107456427729	0.0115286367303
k__Fungi;p__Basidiomycota;Other;Other;Other	6.7907103083e-05	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;Other;Other	0.000169767757707	0.0	3.36111858026e-05
