Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1
Unassigned;Other;Other	1.530117689e-06	8.13505974092e-06	1.30166808765e-06	3.50207497943e-06
k__Archaea;p__Euryarchaeota;c__Methanobacteria	0.06499863437	0.00504299748849	0.0646317255563	0.00470416221611
k__Bacteria;Other;Other	1.2240941512e-05	2.51447301083e-05	9.11167661358e-06	9.63070619342e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria	5.58492956486e-05	0.0121996314078	6.7686740558e-05	0.0113388432646
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.000265475419042	0.0396377088122	0.000250571106873	0.0371447582693
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	0.0	0.0	0.0	1.75103748971e-06
k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	0.0	0.0	1.95250213148e-06	0.0
k__Bacteria;p__Firmicutes;Other	1.6831294579e-05	1.18328141686e-05	9.76251065741e-06	2.62655623457e-06
k__Bacteria;p__Firmicutes;c__Bacilli	0.767007449378	0.577859177679	0.779045747125	0.570206972631
k__Bacteria;p__Firmicutes;c__Clostridia	0.0175764618936	0.0254087497744	0.0170004360588	0.0236889106796
k__Bacteria;p__Proteobacteria;Other	1.6831294579e-05	5.91640708431e-06	1.30166808765e-05	1.75103748971e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.0698070292077	0.00900107382789	0.0664039466576	0.00996953194768
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.00124475074	0.0199848835799	0.00122877467475	0.0183105990299
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	2.2951765335e-06	3.69775442769e-06	0.0	1.75103748971e-06
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	0.00140541309735	0.0246004206565	0.00140840487084	0.023962072528
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.0770207690525	0.214509692554	0.0693665432251	0.240906862316
k__Bacteria;p__[Thermi];c__Deinococci	0.000568438721464	0.0717009374547	0.000561018945779	0.0597462746677
