dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
B1-REF	2	2	sortmerna	0.51:0.9:3:0.9:1.0	2998997	Unassigned	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria	misclassification	0
B1-REF	2	2	sortmerna	0.51:0.9:3:0.9:1.0	64372	Unassigned	k__Archaea; p__Euryarchaeota; c__Methanopyri	misclassification	0
B1-REF	2	2	sortmerna	0.51:0.9:3:0.9:1.0	4476741	Unassigned	k__Bacteria; p__Chloroflexi; c__Thermobacula	misclassification	0
B1-REF	2	2	sortmerna	0.51:0.9:3:0.9:1.0	556906	Unassigned	k__Bacteria; p__Bacteroidetes; c__Saprospirae	misclassification	0
B1-REF	2	2	sortmerna	0.51:0.9:3:0.9:1.0	953	Unassigned	k__Archaea; p__Crenarchaeota; c__Thermoprotei	misclassification	0
B1-REF	2	2	sortmerna	0.51:0.9:3:0.9:1.0	3793	Unassigned	k__Bacteria; p__Spirochaetes; c__Brevinematae	misclassification	0
B1-REF	2	2	sortmerna	0.51:0.9:3:0.9:1.0	1137725	Unassigned	k__Bacteria; p__Spirochaetes; c__Brachyspirae	misclassification	0
B1-REF	2	2	sortmerna	0.51:0.9:3:0.9:1.0	3772088	Unassigned	k__Bacteria; p__Planctomycetes; c__Planctomycetia	misclassification	0
B1-REF	2	2	sortmerna	0.51:0.9:3:0.9:1.0	186867	Unassigned	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	misclassification	0
B1-REF	2	2	sortmerna	0.51:0.9:3:0.9:1.0	675678	Unassigned	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria	misclassification	0
B1-REF	2	2	sortmerna	0.51:0.9:3:0.9:1.0	110879	Unassigned	k__Bacteria; p__Cyanobacteria; c__Nostocophycideae	misclassification	0
B1-REF	2	2	sortmerna	0.51:0.9:3:0.9:1.0	4445049	Unassigned	k__Archaea; p__Euryarchaeota; c__Thermoplasmata	misclassification	0
B1-REF	2	2	sortmerna	0.51:0.9:3:0.9:1.0	692586	Unassigned	k__Archaea; p__Euryarchaeota; c__Halobacteria	misclassification	0
B1-REF	2	2	sortmerna	0.51:0.9:3:0.9:1.0	219691	Unassigned	k__Archaea; p__Euryarchaeota; c__Methanococci	misclassification	0
B1-REF	2	2	sortmerna	0.51:0.9:3:0.9:1.0	2806523	Unassigned	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia	misclassification	0
B1-REF	2	2	sortmerna	0.51:0.9:3:0.9:1.0	3002161	Unassigned	k__Bacteria; p__Firmicutes; c__Erysipelotrichi	misclassification	0
B1-REF	2	2	sortmerna	0.51:0.9:3:0.9:1.0	920852	Unassigned	k__Bacteria; p__Actinobacteria; c__Actinobacteria	misclassification	0
