Taxon	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2	HMPMockV1.1.Even1
Unassigned;Other;Other	6.5089532822e-05	6.15670876031e-05	4.03814702893e-05	5.80761045868e-05
k__Archaea;p__Euryarchaeota;c__Methanobacteria	0.0458074096188	0.0444024116056	0.00379989635423	0.00335596918648
k__Bacteria;Other;Other	4.86001845071e-05	2.96434125497e-05	9.96076267137e-05	8.15830993005e-05
k__Bacteria;p__Actinobacteria;Other	0.0	0.0	1.34604900964e-06	2.76552878985e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria	5.90145097587e-05	9.12105001528e-05	0.0141092857191	0.0125181660672
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.00035842636074	0.000356861081848	0.0450495682548	0.0438211864395
k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	0.0	2.28026250382e-06	0.0	0.0
k__Bacteria;p__Firmicutes;Other	2.95072548793e-05	3.64842000611e-05	3.63433232604e-05	1.7975937134e-05
k__Bacteria;p__Firmicutes;c__Bacilli	0.77353008308	0.785747675273	0.595051923841	0.592807689276
k__Bacteria;p__Firmicutes;c__Clostridia	0.018290158723	0.0182044756992	0.0272669147884	0.0241264731626
k__Bacteria;p__Proteobacteria;Other	4.59966031942e-05	3.30638063054e-05	4.03814702893e-05	2.48897591086e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.0751237352019	0.0717028544326	0.0102649697475	0.0111824156617
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.00132435502782	0.00138753973357	0.0210495144128	0.0194624088585
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	4.33930218814e-06	0.0	5.38419603858e-06	4.14829318477e-06
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	0.0015083414406	0.00164634952776	0.0247740320225	0.0248800797579
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.0831939694114	0.0756078039704	0.181929292046	0.201360916717
k__Bacteria;p__[Thermi];c__Deinococci	0.00061097374809	0.000689779407405	0.076481158679	0.0662952561502
