Taxon	MockMiSeq.even
k__Bacteria;Other;Other	0.000138977797244
k__Bacteria;p__Actinobacteria;c__Actinobacteria	0.0486717091742
k__Bacteria;p__Actinobacteria;c__Coriobacteriia	0.00266163538964
k__Bacteria;p__Bacteroidetes;Other	1.68457936053e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.308981334861
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	4.21144840133e-05
k__Bacteria;p__Firmicutes;Other	0.000130554900441
k__Bacteria;p__Firmicutes;c__Bacilli	0.087884505239
k__Bacteria;p__Firmicutes;c__Clostridia	0.38045382568
k__Bacteria;p__Firmicutes;c__Erysipelotrichi	0.00578653010343
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria]	0.000400087598127
k__Bacteria;p__Proteobacteria;Other	2.5268690408e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	4.21144840133e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.121976180048
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	0.0427883157576
