Taxon	Mock.2	Mock.3	Mock.1
Root;Arthoniomycetes;Arthoniales;Roccellaceae;Plectocarpon	3.36055381927e-05	6.55222120299e-05	0.0
Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Other	0.000168027690963	0.00026208884812	0.000237731363559
Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium	0.0647242665591	0.0655222120299	0.0713194090678
Root;Other;Other;Other;Other	0.628188325436	0.653125409514	0.627610799796
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces	3.36055381927e-05	6.55222120299e-05	3.39616233656e-05
Root;Saccharomycetes;Saccharomycetales;Incertae_sedis;Candida	3.36055381927e-05	0.0	3.39616233656e-05
Root;Saccharomycetes;Saccharomycetales;Incertae_sedis;Other	3.36055381927e-05	0.0	3.39616233656e-05
Root;Saccharomycetes;Saccharomycetales;Other;Other	0.166145780825	0.129340846547	0.156223467482
Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Other	0.103605874248	0.12265758092	0.105620648667
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Other	0.00685552979131	0.00445551041803	0.00658855493293
Root;Sordariomycetes;Hypocreales;Nectriaceae;Other	0.000235238767349	0.000655222120299	0.000475462727118
Root;Sordariomycetes;Hypocreales;Other;Other	0.000100816614578	0.00019656663609	0.000135846493462
Root;Sordariomycetes;Other;Other;Other	0.0118291494438	0.0112042982571	0.0145355748005
Unassigned;Other;Other;Other;Other	0.0180125684713	0.0124492202857	0.0171506197996
