#OTU ID	taxonomy	confidence	num hits
SH078630.07FU_FJ515182_reps	Unassigned	1.00	1
SH076631.07FU_DQ914672_reps	Unassigned	1.00	1
SH077932.07FU_FM955450_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae;g__Lyophyllum	0.67	3
SH124462.07FU_KJ706658_reps	Unassigned	1.00	1
SH099787.07FU_KF849588_reps	Unassigned	1.00	1
SH092902.07FU_FJ479631_reps	Unassigned	1.00	1
SH099649.07FU_HQ540523_refs	Unassigned	1.00	1
SH077357.07FU_DQ640065_refs	Unassigned	1.00	1
SH113355.07FU_JF927786_reps	Unassigned	1.00	1
SH114016.07FU_AF274085_reps	Unassigned	1.00	1
SH082045.07FU_KC867343_reps	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae;g__Basidioascus	1.00	3
SH106379.07FU_KC152127_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Gomphales;f__Gomphaceae;g__Ramaria	0.67	3
SH093751.07FU_JF922048_reps	Unassigned	1.00	1
SH076517.07FU_JF519305_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales	0.67	3
SH084869.07FU_HQ211612_reps	Unassigned	1.00	1
SH116071.07FU_EU367446_refs	Unassigned	1.00	1
SH076715.07FU_JN053490_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;s__Sebacina_sp	0.67	3
SH098262.07FU_AF444540_refs	Unassigned	1.00	1
SH076456.07FU_GQ927301_reps	Unassigned	1.00	1
SH112306.07FU_DQ400300_reps	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Diversisporales;f__Diversisporaceae;g__Diversispora	0.67	3
SH118343.07FU_JX242880_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Entoloma;s__Entoloma_insidiosum	1.00	1
SH076392.07FU_EU636699_reps	Unassigned	1.00	1
SH098148.07FU_EF535212_reps	k__Fungi;p__Ascomycota;c__Lecanoromycetes	0.67	3
SH076782.07FU_EF600956_reps	Unassigned	1.00	1
SH089194.07FU_KC345725_reps	Unassigned	1.00	1
SH079920.07FU_AY997079_refs	Unassigned	1.00	1
SH117938.07FU_AF223966_reps	Unassigned	1.00	1
SH128489.07FU_DQ419922_refs	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Diversisporales;f__Diversisporaceae;g__Diversispora;s__Diversispora_sp	0.67	3
SH115077.07FU_DQ420927_reps	Unassigned	1.00	1
SH078987.07FU_AF310176_reps	k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Exobasidiomycetidae_ord_Incertae_sedis;f__Exobasidiomycetidae_fam_Incertae_sedis;g__Meira	0.67	3
SH124155.07FU_HQ692539_reps	Unassigned	1.00	1
SH097050.07FU_FM246501_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;g__Brevicellicium;s__Brevicellicium_exile	0.67	3
SH086124.07FU_KC582003_reps	k__Fungi;p__Zygomycota;c__Mortierellomycotina_cls_Incertae_sedis;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_exigua	1.00	1
SH549531.07FU_UDB002714_reps	Unassigned	1.00	1
SH080206.07FU_EF652088_refs	Unassigned	1.00	1
SH077252.07FU_HM071900_refs	Unassigned	1.00	1
SH115101.07FU_AM292701_reps	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Parmeliaceae	0.67	3
SH107449.07FU_EU020045_reps	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Trichoderma;s__Trichoderma_helicum	1.00	1
SH077443.07FU_JQ279592_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Mycenaceae;g__Mycena	0.67	3
SH080495.07FU_HQ605944_reps	Unassigned	1.00	1
