SH120890.07FU_KF154280_refs	k__Fungi;p__Ascomycota;c__Dothideomycetes
SH111831.07FU_JF907988_reps	k__Fungi;p__Ascomycota;c__Eurotiomycetes
SH091855.07FU_DQ987913_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes
SH092869.07FU_HM057208_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes
SH095449.07FU_EF507254_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes
SH539532.07FU_KP109695_reps	k__Fungi;p__Ascomycota;c__Leotiomycetes
SH111975.07FU_FR750170_refs	k__Fungi;p__Glomeromycota;c__Glomeromycetes
SH085094.07FU_FJ859345_reps	k__Fungi;p__Ascomycota;c__Pezizomycetes
SH133978.07FU_KF251214_refs	k__Fungi;p__Ascomycota;c__Dothideomycetes
SH132829.07FU_KF250438_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes
SH096382.07FU_HQ318283_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes
SH108025.07FU_KJ141177_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes
SH078657.07FU_AB440280_refs	k__Fungi;p__Ascomycota;c__Saccharomycetes
SH107669.07FU_JN942766_reps	k__Fungi;p__Ascomycota;c__Pezizomycetes
SH102215.07FU_HM209239_reps	k__Fungi;p__Ascomycota;c__Lecanoromycetes
SH121775.07FU_UDB019767_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes
SH085059.07FU_FJ196779_refs	k__Fungi;p__Ascomycota;c__Saccharomycetes
SH110947.07FU_GU269665_reps	k__Fungi;p__Ascomycota;c__Dothideomycetes
SH091732.07FU_UDB000408_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes
SH135290.07FU_JF960673_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes
SH088615.07FU_FJ719407_refs	k__Fungi;p__Zygomycota;c__Mucoromycotina_cls_Incertae_sedis
SH084815.07FU_EU916982_reps	k__Fungi;p__Ascomycota;c__Schizosaccharomycetes
SH084786.07FU_UDB008525_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes
SH117225.07FU_GU324737_reps	k__Fungi;p__Ascomycota;c__Sordariomycetes
SH125721.07FU_UDB017899_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes
