Taxon	Mock.2	Mock.3	Mock.1
Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Other;Other	0.000168027690963	0.000327611060149	0.000271692986925
Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium;Other	0.0647242665591	0.0654566898178	0.0712854474444
Root;Other;Other;Other;Other;Other	0.00776287932251	0.0076660988075	0.00747155714043
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces;Galactomyces_geotrichum	0.0602211244413	0.0463242039051	0.0500933944643
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces;Galactomyces_sp_BPY_54	0.091205430655	0.0775127768313	0.0845644421803
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces;Other	0.0642201834862	0.059166557463	0.0643912379012
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Geotrichum;Other	0.0120643882112	0.010942209409	0.0116488368144
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Other;Other	0.0591121416809	0.0648669899096	0.0579385294617
Root;Saccharomycetes;Saccharomycetales;Incertae_sedis;Candida;Candida_catenulata	0.158013240582	0.167998951645	0.15802343352
Root;Saccharomycetes;Saccharomycetales;Other;Other;Other	0.111536781262	0.0900275193291	0.102632025811
Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Issatchenkia;Other	0.103605874248	0.12265758092	0.105620648667
Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;Pichia_burtonii	0.056860570622	0.0572664133141	0.0623875021226
Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;Pichia_jadinii	0.0206674059885	0.02194994103	0.0193581253184
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Kluyveromyces;Kluyveromyces_lactis	0.0656988271667	0.0473725592976	0.065579894719
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Zygosaccharomyces;Zygosaccharomyces_pseudorouxii	0.00685552979131	0.00445551041803	0.00658855493293
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Zygosaccharomyces;Zygosaccharomyces_sp_KS3_2007	0.017273246631	0.0114008648932	0.0160298862286
Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Fusarium_sp_JJP_2009a	0.000302449843734	0.000524177696239	0.000509424350484
Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Other	0.0875088214538	0.132616957148	0.100662251656
Root;Sordariomycetes;Hypocreales;Nectriaceae;Other;Other	0.000268844305542	0.000393133272179	0.000271692986925
Root;Sordariomycetes;Hypocreales;Other;Other;Other	0.000336055381927	0.00019656663609	0.000339616233656
Root;Sordariomycetes;Microascales;Microascaceae;Scopulariopsis;Other	0.0112242497564	0.0107456427729	0.01402615045
Root;Sordariomycetes;Other;Other;Other;Other	0.00036966092012	0.00013104442406	0.00030565461029
