dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
F1-REF	4	0	rdp	0.9	SH078657.07FU_AB440280_refs	k__Fungi	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae	underclassification	1
F1-REF	4	0	rdp	0.9	SH094108.07FU_GQ241738_reps	k__Fungi	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Tulasnellaceae	underclassification	1
F1-REF	4	0	rdp	0.9	SH095052.07FU_DQ396894_reps	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Stereocaulaceae	underclassification	2
F1-REF	4	0	rdp	0.9	SH104024.07FU_FJ386431_refs	k__Fungi;p__Basidiomycota;c__Pucciniomycetes;o__Pucciniales	k__Fungi;p__Basidiomycota;c__Pucciniomycetes;o__Pucciniales;f__Melampsoraceae	match	4
F1-REF	4	0	rdp	0.9	SH080568.07FU_UDB016092_refs	k__Fungi;p__Basidiomycota	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae	underclassification	2
F1-REF	4	0	rdp	0.9	SH085120.07FU_JQ838020_reps	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Halosphaeriaceae	underclassification	2
F1-REF	4	0	rdp	0.9	SH082009.07FU_EU484271_reps	k__Fungi	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Hymenochaetales_fam_Incertae_sedis	underclassification	1
F1-REF	4	0	rdp	0.9	SH101855.07FU_FR837913_reps	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariomycetidae_ord_Incertae_sedis;f__Sordariomycetidae_fam_Incertae_sedis	underclassification	2
F1-REF	4	0	rdp	0.9	SH088247.07FU_AF062933_refs	k__Fungi	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Rhizopogonaceae	underclassification	1
F1-REF	4	0	rdp	0.9	SH091576.07FU_AJ968561_refs	k__Fungi	k__Fungi;p__Zygomycota;c__Mucoromycotina_cls_Incertae_sedis;o__Mucorales;f__Lentamycetaceae	underclassification	1
F1-REF	4	0	rdp	0.9	SH112772.07FU_AB524809_refs	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Tetraplosphaeriaceae	underclassification	2
F1-REF	4	0	rdp	0.9	SH096706.07FU_AB507396_refs	k__Fungi	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Diplocystidiaceae	underclassification	1
