Taxon	Mock.3	Mock.2	Mock.1
Unknown;Other;Other;Other	0.117369465063	0.124502277163	0.0941854021533
p__Ascomycota;Other;Other;Other	0.209463782954	0.186519193234	0.212496041799
p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae	0.0645476068595	0.0601431359792	0.0661019632679
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;Other	0.149523291528	0.160182173064	0.22312381254
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae	0.0940619401075	0.0911125569291	0.0844680177327
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Incertae_sedis	0.13351036601	0.148939492518	0.114748258391
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae	0.172766828769	0.160624593364	0.141683818873
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae	0.0455112618377	0.0559271307742	0.0505462317923
p__Ascomycota;c__Sordariomycetes;Other;Other	7.99846429486e-05	0.000130123617437	9.89550348322e-05
p__Ascomycota;c__Sordariomycetes;o__Hypocreales;Other	0.000671871000768	0.000754716981132	0.00102913236225
p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae	0.0124936012286	0.0111646063761	0.0115183660545
