Taxon	MockMiSeq.even
Unassigned;Other;Other;Other	0.0927745190101
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales	0.0457514138092
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales	0.000105272466197
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.272946239457
k__Bacteria;p__Bacteroidetes;c__Flavobacteria;o__Flavobacteriales	4.21089864788e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	1.26326959436e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.0755982634254
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.351045776679
k__Bacteria;p__Lentisphaerae;c__Lentisphaerae;o__Victivallales	0.000391613574253
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	4.21089864788e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__	6.31634797182e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.115307037675
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	0.00055583862152
k__Bacteria;p__Tenericutes;c__Erysipelotrichi;o__Erysipelotrichales	0.00549943363413
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales	0.0398645774995
