#OTU ID	taxonomy	confidence	num hits
EU402548	Root;Basidiomycota;Agaricomycetes	1.00	3
EF200022	Root;Basidiomycota;Ustilaginomycetes;Urocystidales;Glomosporiaceae;Thecaphora;Thecaphora_saponariae	1.00	1
EU437541	Unassigned	1.00	1
FJ914699	Root;Ascomycota;Sordariomycetes;Hypocreales	1.00	5
FJ441625	Root;Ascomycota;Sordariomycetes;Diaporthales;Valsaceae;Phomopsis	1.00	5
AY877419	Root;Basidiomycota;Microbotryomycetes;Microbotryales;Microbotryaceae;Microbotryum	1.00	4
JF908138	Root;Basidiomycota;Agaricomycetes;Agaricales;Cortinariaceae;Inocybe;Inocybe_langei	1.00	2
FJ664839	Root;Ascomycota;Eurotiomycetes;Verrucariales;Verrucariaceae;Verrucaria;Verrucaria_cyanea	1.00	1
AY789280	Root;Ascomycota	1.00	3
FR681905	Root;Ascomycota	1.00	2
AY256855	Root;Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae	1.00	3
GQ203780	Root;Ascomycota;Dothideomycetes;Pleosporales;Sporormiaceae	1.00	2
GQ203784	Root;Ascomycota	1.00	5
AJ887992	Root;Basidiomycota;Agaricomycetes;Agaricales;Agaricaceae;Agaricus	1.00	5
GQ203789	Root;Ascomycota;Dothideomycetes;Pleosporales;Sporormiaceae;Sporormiella;Sporormiella_pulchella	1.00	1
GQ336792	Root;Ascomycota;Sordariomycetes;Incertae_sedis;Plectosphaerellaceae;Verticillium	1.00	3
AJ458187	Root;Ascomycota;Sordariomycetes;Sordariales	1.00	3
EU254973	Root;Ascomycota;Sordariomycetes	1.00	3
AB509799	Unassigned	1.00	1
FJ438390	Root;Ascomycota;Dothideomycetes	1.00	2
DQ102431	Root;Basidiomycota;Agaricomycetes	1.00	5
FJ839637	Root	1.00	2
DQ340333	Root;Basidiomycota;Agaricomycetes;Hymenochaetales;Schizoporaceae;Hyphodontia;Hyphodontia_palmae	1.00	1
JF951148	Root;Ascomycota;Dothideomycetes;Capnodiales	1.00	5
EU860056	Root	1.00	5
